Eval Num,f(x),f(x*),Elapsed Time
1,18,18.0,0.0073735713958740234
2,19,18.0,0.014890193939208984
3,18,18.0,0.022389888763427734
4,16,16.0,0.029877901077270508
5,27,16.0,0.037371158599853516
6,17,16.0,0.044829607009887695
7,24,16.0,0.052303314208984375
8,20,16.0,0.059772491455078125
9,20,16.0,0.06723618507385254
10,23,16.0,0.07469749450683594
11,19,16.0,0.08219313621520996
12,22,16.0,0.08964705467224121
13,17,16.0,0.09708642959594727
14,19,16.0,0.10453200340270996
15,27,16.0,0.11198210716247559
16,20,16.0,0.11942195892333984
17,22,16.0,0.126878023147583
18,18,16.0,0.1343235969543457
19,19,16.0,0.14178800582885742
20,23,16.0,0.14921140670776367
21,22,16.0,1.0141608715057373
22,22,16.0,1.9822843074798584
23,19,16.0,2.8551557064056396
24,15,15.0,3.7674665451049805
25,16,15.0,4.811315059661865
26,21,15.0,5.805386066436768
27,26,15.0,6.780083417892456
28,20,15.0,7.902735710144043
29,19,15.0,8.845666885375977
30,24,15.0,9.858957767486572
31,17,15.0,10.965064764022827
32,17,15.0,11.963121175765991
33,28,15.0,12.950436353683472
34,23,15.0,13.955988883972168
35,19,15.0,14.822185277938843
36,20,15.0,15.989543199539185
37,27,15.0,17.097917556762695
38,22,15.0,18.136864185333252
39,17,15.0,19.21664524078369
40,16,15.0,20.319184064865112
41,18,15.0,21.412166357040405
42,25,15.0,22.505624532699585
43,16,15.0,23.57969093322754
44,18,15.0,24.71266460418701
45,20,15.0,25.71149492263794
46,21,15.0,26.964277744293213
47,29,15.0,27.89840316772461
48,21,15.0,29.028162717819214
49,18,15.0,30.012893199920654
50,21,15.0,31.05451512336731
51,27,15.0,32.212445974349976
52,23,15.0,33.24329209327698
53,18,15.0,34.31005024909973
54,24,15.0,35.35526394844055
55,21,15.0,36.504549503326416
56,25,15.0,37.54985594749451
57,21,15.0,38.67127275466919
58,21,15.0,39.76391291618347
59,14,14.0,40.95812702178955
60,19,14.0,42.1060585975647
61,19,14.0,43.19152784347534
62,24,14.0,44.56528615951538
63,20,14.0,45.735246419906616
64,17,14.0,46.920164346694946
65,22,14.0,48.0196270942688
66,23,14.0,49.16893291473389
67,24,14.0,50.31954789161682
68,21,14.0,51.461177587509155
69,14,14.0,52.60966491699219
70,15,14.0,53.81157732009888
71,15,14.0,55.15517210960388
72,23,14.0,56.44109320640564
73,19,14.0,57.67604923248291
74,23,14.0,58.968334674835205
75,25,14.0,60.27914762496948
76,16,14.0,61.61705207824707
77,14,14.0,62.98349738121033
78,12,12.0,64.37339520454407
79,12,12.0,65.78952360153198
80,12,12.0,67.21937322616577
81,14,12.0,68.65407514572144
82,12,12.0,70.10417437553406
83,12,12.0,71.5928099155426
84,12,12.0,73.09117674827576
85,12,12.0,74.61646604537964
86,15,12.0,76.16356658935547
87,21,12.0,77.77134370803833
88,14,12.0,79.37488675117493
89,15,12.0,81.01259064674377
90,20,12.0,82.68328213691711
91,14,12.0,84.37494850158691
92,12,12.0,86.08982276916504
93,15,12.0,87.83253812789917
94,12,12.0,89.60994696617126
95,22,12.0,91.42148637771606
96,12,12.0,93.26988983154297
97,12,12.0,95.12808012962341
98,17,12.0,97.02336096763611
99,14,12.0,98.96797180175781
100,16,12.0,100.931884765625
101,16,12.0,102.93270897865295
102,12,12.0,104.95369625091553
103,14,12.0,107.19490027427673
104,17,12.0,109.47300267219543
105,10,10.0,111.78647208213806
106,16,10.0,114.14238333702087
107,19,10.0,116.53720259666443
108,16,10.0,118.96648001670837
109,14,10.0,121.44069290161133
110,18,10.0,123.9883668422699
111,10,10.0,126.56223392486572
112,15,10.0,129.16904735565186
113,20,10.0,131.80801010131836
114,10,10.0,134.48050785064697
115,10,10.0,137.23184394836426
116,10,10.0,140.0112748146057
117,10,10.0,142.80560040473938
118,10,10.0,145.63313603401184
119,17,10.0,148.5020821094513
120,19,10.0,151.41879415512085
121,23,10.0,154.37755036354065
122,14,10.0,157.3817422389984
123,19,10.0,160.41890406608582
124,14,10.0,163.50507473945618
125,14,10.0,166.61697149276733
126,10,10.0,169.78778767585754
127,17,10.0,173.0176498889923
128,13,10.0,176.2993142604828
129,12,10.0,179.61510467529297
130,13,10.0,182.99220967292786
131,10,10.0,186.39326667785645
132,18,10.0,189.84372758865356
133,20,10.0,193.33687710762024
134,21,10.0,196.89493823051453
135,18,10.0,200.50364089012146
136,19,10.0,204.15812301635742
137,15,10.0,207.83345198631287
138,10,10.0,211.58118200302124
139,10,10.0,215.367924451828
140,17,10.0,219.20768785476685
141,20,10.0,223.10365343093872
142,13,10.0,227.03907179832458
143,18,10.0,231.02559328079224
144,10,10.0,235.06908440589905
145,16,10.0,239.16911959648132
146,10,10.0,243.30599880218506
147,10,10.0,247.51821732521057
148,14,10.0,251.7788062095642
149,14,10.0,256.0837776660919
150,10,10.0,260.4710063934326
151,17,10.0,264.89197635650635
152,18,10.0,269.41274857521057
153,10,10.0,273.9773507118225
154,14,10.0,278.610723733902
155,11,10.0,283.29272055625916
156,23,10.0,288.077721118927
157,10,10.0,292.90231561660767
158,26,10.0,297.79681515693665
