Eval Num,f(x),f(x*),Elapsed Time
1,-64.96,-64.95999908447266,0.004984855651855469
2,-63.76,-64.95999908447266,0.01237177848815918
3,-60.52,-64.95999908447266,0.020081043243408203
4,-64.96,-64.95999908447266,0.02769613265991211
5,-61.33,-64.95999908447266,0.03505206108093262
6,-64.15,-64.95999908447266,0.043454885482788086
7,-64.96,-64.95999908447266,0.05094408988952637
8,-69.02,-69.0199966430664,0.05785775184631348
9,-69.02,-69.0199966430664,0.06546163558959961
10,-70.46,-70.45999908447266,0.07323217391967773
11,-66.6,-70.45999908447266,0.08088278770446777
12,-75.58,-75.58000183105469,0.08834433555603027
13,-75.85,-75.8499984741211,0.09575700759887695
14,-72.0,-75.8499984741211,0.10332918167114258
15,-74.25,-75.8499984741211,0.1131293773651123
16,-77.6,-77.5999984741211,0.12045550346374512
17,-70.97,-77.5999984741211,0.12779617309570312
18,-81.18,-81.18000030517578,0.13607001304626465
19,-81.52,-81.5199966430664,0.14353179931640625
20,-81.52,-81.5199966430664,0.15034103393554688
21,-79.44,-81.5199966430664,0.15772652626037598
22,-81.86,-81.86000061035156,0.1654510498046875
23,-75.4,-81.86000061035156,0.17350172996520996
24,-81.86,-81.86000061035156,0.18107151985168457
25,-81.86,-81.86000061035156,0.18853974342346191
26,-79.38,-81.86000061035156,0.19579410552978516
27,-76.92,-81.86000061035156,0.2025315761566162
28,-81.86,-81.86000061035156,0.2093491554260254
29,-74.03,-81.86000061035156,0.21651124954223633
30,-85.7,-85.69999694824219,0.22398757934570312
31,-86.24,-86.23999786376953,0.23201465606689453
32,-81.1,-86.23999786376953,0.24007725715637207
33,-79.72,-86.23999786376953,0.2474229335784912
34,-81.41,-86.23999786376953,0.25495409965515137
35,-89.96,-89.95999908447266,0.26233839988708496
36,-86.92,-89.95999908447266,0.2699911594390869
37,-85.08,-89.95999908447266,0.27771806716918945
38,-86.53,-89.95999908447266,0.2856173515319824
39,-88.46,-89.95999908447266,0.2924387454986572
40,-84.21,-89.95999908447266,0.2997775077819824
41,-86.85,-89.95999908447266,0.30661964416503906
42,-91.05,-91.05000305175781,0.3137779235839844
43,-88.73,-91.05000305175781,0.32207250595092773
44,-86.11,-91.05000305175781,0.32938647270202637
45,-91.27,-91.2699966430664,0.3373732566833496
46,-88.71,-91.2699966430664,0.34415340423583984
47,-94.55,-94.55000305175781,0.35102415084838867
48,-83.14,-94.55000305175781,0.3583564758300781
49,-92.83,-94.55000305175781,0.3658287525177002
50,-95.44,-95.44000244140625,0.374065637588501
51,-84.72,-95.44000244140625,0.3816678524017334
52,-95.44,-95.44000244140625,0.38857436180114746
53,-94.76,-95.44000244140625,0.3959968090057373
54,-97.39,-97.38999938964844,0.40409016609191895
55,-97.39,-97.38999938964844,0.41135668754577637
56,-95.67,-97.38999938964844,0.41893720626831055
57,-97.39,-97.38999938964844,0.426973819732666
58,-95.26,-97.38999938964844,0.4347867965698242
59,-97.1,-97.38999938964844,0.44298624992370605
60,-96.0,-97.38999938964844,0.4505190849304199
61,-97.39,-97.38999938964844,0.45836353302001953
62,-95.67,-97.38999938964844,0.4655623435974121
63,-97.39,-97.38999938964844,0.4735743999481201
64,-94.76,-97.38999938964844,0.4816884994506836
65,-91.68,-97.38999938964844,0.4901454448699951
66,-91.65,-97.38999938964844,0.49762725830078125
67,-91.94,-97.38999938964844,0.505622386932373
68,-92.25,-97.38999938964844,0.5134963989257812
69,-93.82,-97.38999938964844,0.5217912197113037
70,-93.68,-97.38999938964844,0.5303630828857422
71,-96.43,-97.38999938964844,0.5386302471160889
72,-99.95,-99.94999694824219,0.5470995903015137
73,-98.15,-99.94999694824219,0.5546283721923828
74,-96.26,-99.94999694824219,0.5616087913513184
75,-87.95,-99.94999694824219,0.5695192813873291
76,-100.9,-100.9000015258789,0.5769968032836914
77,-98.04,-100.9000015258789,0.5848057270050049
78,-100.9,-100.9000015258789,0.5921990871429443
79,-100.22,-100.9000015258789,0.599949836730957
80,-100.9,-100.9000015258789,0.6078426837921143
81,-100.51,-100.9000015258789,0.6152842044830322
82,-105.41,-105.41000366210938,0.6232836246490479
83,-89.54,-105.41000366210938,0.6302826404571533
84,-105.41,-105.41000366210938,0.637700080871582
85,-89.33,-105.41000366210938,0.6444859504699707
86,-100.85,-105.41000366210938,0.6512384414672852
87,-94.82,-105.41000366210938,0.6585218906402588
88,-89.15,-105.41000366210938,0.6667780876159668
89,-105.41,-105.41000366210938,0.6753404140472412
90,-88.59,-105.41000366210938,0.6834852695465088
91,-90.71,-105.41000366210938,0.6916158199310303
92,-89.62,-105.41000366210938,0.6988415718078613
93,-94.99,-105.41000366210938,0.7071032524108887
94,-94.57,-105.41000366210938,0.7150187492370605
95,-102.11,-105.41000366210938,0.7229526042938232
96,-91.85,-105.41000366210938,0.7303938865661621
97,-105.32,-105.41000366210938,0.7384190559387207
98,-96.22,-105.41000366210938,0.7460782527923584
99,-102.74,-105.41000366210938,0.7540130615234375
100,-105.41,-105.41000366210938,0.7612020969390869
101,-96.22,-105.41000366210938,0.7679579257965088
102,-94.75,-105.41000366210938,0.7755172252655029
103,-93.96,-105.41000366210938,0.7834315299987793
104,-91.58,-105.41000366210938,0.7911801338195801
105,-103.46,-105.41000366210938,0.7984969615936279
106,-89.04,-105.41000366210938,0.8053135871887207
107,-104.61,-105.41000366210938,0.8127026557922363
108,-105.41,-105.41000366210938,0.8198966979980469
109,-88.59,-105.41000366210938,0.8272616863250732
110,-105.41,-105.41000366210938,0.8353495597839355
111,-96.22,-105.41000366210938,0.8431532382965088
