Eval Num,f(x),f(x*),Elapsed Time
1,-76.83,-76.83000183105469,0.004459857940673828
2,-74.94,-76.83000183105469,0.011320114135742188
3,-78.68,-78.68000030517578,0.020253658294677734
4,-69.18,-78.68000030517578,0.02737259864807129
5,-88.21,-88.20999908447266,0.03583407402038574
6,-70.41,-88.20999908447266,0.04372572898864746
7,-87.31,-88.20999908447266,0.050821542739868164
8,-70.44,-88.20999908447266,0.058435916900634766
9,-76.16,-88.20999908447266,0.06528258323669434
10,-78.78,-88.20999908447266,0.07215356826782227
11,-76.44,-88.20999908447266,0.07959485054016113
12,-64.97,-88.20999908447266,0.08716487884521484
13,-83.64,-88.20999908447266,0.09600663185119629
14,-80.98,-88.20999908447266,0.10008716583251953
15,-85.32,-88.20999908447266,0.10664033889770508
16,-61.63,-88.20999908447266,0.11152148246765137
17,-74.97,-88.20999908447266,0.11945223808288574
18,-65.47,-88.20999908447266,0.12778925895690918
19,-63.49,-88.20999908447266,0.13417458534240723
20,-83.4,-88.20999908447266,0.13751578330993652
21,-76.11,-88.20999908447266,1.5340404510498047
22,-84.31,-88.20999908447266,2.7506020069122314
23,-83.63,-88.20999908447266,4.000753879547119
24,-78.08,-88.20999908447266,5.269932985305786
25,-63.14,-88.20999908447266,6.58343768119812
26,-80.67,-88.20999908447266,7.824148178100586
27,-75.47,-88.20999908447266,9.122441053390503
28,-71.98,-88.20999908447266,10.410225629806519
29,-85.67,-88.20999908447266,11.702855348587036
30,-82.2,-88.20999908447266,13.010380268096924
31,-83.01,-88.20999908447266,14.280764102935791
32,-87.48,-88.20999908447266,15.561970949172974
33,-77.94,-88.20999908447266,16.82817840576172
34,-83.66,-88.20999908447266,18.12219524383545
35,-78.53,-88.20999908447266,19.3938148021698
36,-78.22,-88.20999908447266,20.669640064239502
37,-76.29,-88.20999908447266,21.93351435661316
38,-72.77,-88.20999908447266,23.24592351913452
39,-82.19,-88.20999908447266,24.494229316711426
40,-84.36,-88.20999908447266,25.75125741958618
41,-77.33,-88.20999908447266,26.98755669593811
42,-78.41,-88.20999908447266,28.258572816848755
43,-81.27,-88.20999908447266,29.514569997787476
44,-83.87,-88.20999908447266,30.77184510231018
45,-80.73,-88.20999908447266,32.03937649726868
46,-74.37,-88.20999908447266,33.246399879455566
47,-94.77,-94.7699966430664,34.50653433799744
48,-89.56,-94.7699966430664,35.68865156173706
49,-93.13,-94.7699966430664,36.98156213760376
50,-89.19,-94.7699966430664,38.25069069862366
51,-88.96,-94.7699966430664,39.51986360549927
52,-90.74,-94.7699966430664,40.779966592788696
53,-80.43,-94.7699966430664,42.04783344268799
54,-90.64,-94.7699966430664,43.31244993209839
55,-82.06,-94.7699966430664,44.56630611419678
56,-88.47,-94.7699966430664,45.832313776016235
57,-92.26,-94.7699966430664,47.0671923160553
58,-84.79,-94.7699966430664,48.34334707260132
59,-91.7,-94.7699966430664,49.590247631073
60,-96.67,-96.66999816894531,50.834657430648804
61,-92.35,-96.66999816894531,52.08985877037048
62,-93.51,-96.66999816894531,53.437339305877686
63,-94.17,-96.66999816894531,54.699522733688354
64,-81.96,-96.66999816894531,56.01872372627258
65,-86.75,-96.66999816894531,57.362890005111694
66,-86.01,-96.66999816894531,58.61196327209473
67,-91.7,-96.66999816894531,59.84683179855347
68,-96.76,-96.76000213623047,61.130385875701904
69,-97.92,-97.91999816894531,62.37342619895935
70,-90.96,-97.91999816894531,63.6500883102417
71,-100.24,-100.23999786376953,64.89095258712769
72,-90.24,-100.23999786376953,66.15878891944885
73,-93.21,-100.23999786376953,67.43125128746033
74,-96.86,-100.23999786376953,68.69288992881775
75,-100.69,-100.69000244140625,69.94266080856323
76,-101.18,-101.18000030517578,71.21680569648743
77,-101.78,-101.77999877929688,72.48256945610046
78,-88.59,-101.77999877929688,73.72284412384033
79,-89.15,-101.77999877929688,74.97174763679504
80,-100.6,-101.77999877929688,76.24774026870728
81,-87.09,-101.77999877929688,77.49310159683228
82,-90.35,-101.77999877929688,78.7395658493042
83,-95.83,-101.77999877929688,79.99125862121582
84,-105.18,-105.18000030517578,81.28252840042114
85,-102.65,-105.18000030517578,82.54463577270508
86,-98.3,-105.18000030517578,83.79113936424255
87,-96.9,-105.18000030517578,85.04083561897278
88,-103.87,-105.18000030517578,86.25697088241577
89,-93.775,-105.18000030517578,87.54100179672241
90,-102.4,-105.18000030517578,88.81897735595703
91,-97.04,-105.18000030517578,90.10397863388062
92,-87.82,-105.18000030517578,91.36052393913269
93,-91.64,-105.18000030517578,92.64423656463623
94,-105.18,-105.18000030517578,93.8879120349884
95,-87.17,-105.18000030517578,95.141761302948
96,-92.11,-105.18000030517578,96.38842558860779
97,-95.99,-105.18000030517578,97.6367130279541
98,-100.71,-105.18000030517578,98.8977062702179
99,-104.29,-105.18000030517578,100.15542888641357
100,-104.2,-105.18000030517578,101.40487241744995
101,-102.14,-105.18000030517578,102.64365410804749
102,-91.62,-105.18000030517578,103.90064454078674
103,-105.36,-105.36000061035156,105.14506077766418
104,-97.71,-105.36000061035156,106.44560432434082
105,-105.36,-105.36000061035156,107.6995460987091
106,-95.68,-105.36000061035156,108.97286796569824
107,-105.26,-105.36000061035156,110.23152232170105
108,-105.06,-105.36000061035156,111.48686265945435
109,-96.0,-105.36000061035156,112.75320172309875
110,-100.43,-105.36000061035156,114.0070424079895
111,-106.2,-106.19999694824219,115.26432704925537
112,-100.45,-106.19999694824219,116.52742171287537
113,-100.26,-106.19999694824219,117.78869318962097
114,-102.78,-106.19999694824219,119.05000853538513
115,-103.14,-106.19999694824219,120.3113305568695
116,-95.62,-106.19999694824219,121.55218815803528
117,-97.87,-106.19999694824219,122.84021544456482
118,-100.69,-106.19999694824219,124.08921599388123
119,-105.27,-106.19999694824219,125.38340044021606
120,-94.45,-106.19999694824219,126.6523425579071
121,-96.64,-106.19999694824219,127.90795350074768
122,-90.31,-106.19999694824219,129.14805626869202
123,-101.43,-106.19999694824219,130.41256952285767
124,-102.06,-106.19999694824219,131.67102003097534
