Eval Num,f(x),f(x*),Elapsed Time
1,24,24.0,0.0068318843841552734
2,25,24.0,0.013320446014404297
3,22,22.0,0.019829511642456055
4,21,21.0,0.02634119987487793
5,20,20.0,0.03285861015319824
6,20,20.0,0.03936457633972168
7,16,16.0,0.04584956169128418
8,20,16.0,0.05236697196960449
9,20,16.0,0.05885648727416992
10,17,16.0,0.06537675857543945
11,23,16.0,0.0719001293182373
12,21,16.0,0.0783843994140625
13,21,16.0,0.08490419387817383
14,18,16.0,0.09139728546142578
15,25,16.0,0.09790444374084473
16,18,16.0,0.10442161560058594
17,23,16.0,0.11091232299804688
18,18,16.0,0.11741995811462402
19,22,16.0,0.12390732765197754
20,20,16.0,0.13041925430297852
21,20,16.0,0.13689088821411133
22,23,16.0,0.14337587356567383
23,25,16.0,0.14989137649536133
24,22,16.0,0.15639567375183105
25,24,16.0,0.1629173755645752
26,16,16.0,0.16943907737731934
27,22,16.0,0.17594194412231445
28,19,16.0,0.18243741989135742
29,22,16.0,0.1889495849609375
30,18,16.0,0.19546055793762207
31,21,16.0,0.20196175575256348
32,16,16.0,0.20846891403198242
33,25,16.0,0.2149972915649414
34,17,16.0,0.22152042388916016
35,17,16.0,0.22806191444396973
36,14,14.0,0.23462462425231934
37,22,14.0,0.24113893508911133
38,21,14.0,0.24764776229858398
39,22,14.0,0.25416040420532227
40,21,14.0,0.2606196403503418
41,18,14.0,0.273831844329834
42,26,14.0,0.28035616874694824
43,18,14.0,0.28686976432800293
44,12,12.0,0.2933945655822754
45,22,12.0,0.29992198944091797
46,22,12.0,0.3064420223236084
47,23,12.0,0.31297802925109863
48,21,12.0,0.3194737434387207
49,20,12.0,0.32604551315307617
50,27,12.0,0.3325483798980713
51,22,12.0,0.339061975479126
52,20,12.0,0.345569372177124
53,23,12.0,0.3520691394805908
54,17,12.0,0.35861754417419434
55,23,12.0,0.3651254177093506
56,30,12.0,0.3716237545013428
57,26,12.0,0.37814855575561523
58,20,12.0,0.38466429710388184
59,19,12.0,0.3911902904510498
60,20,12.0,0.3976912498474121
61,14,12.0,0.40419936180114746
62,21,12.0,0.4107184410095215
63,31,12.0,0.41722559928894043
64,23,12.0,0.42372560501098633
65,18,12.0,0.4302666187286377
66,13,12.0,0.4367702007293701
67,24,12.0,0.4432821273803711
68,20,12.0,0.44977688789367676
69,17,12.0,0.45628833770751953
70,14,12.0,0.4627854824066162
71,25,12.0,0.4692714214324951
72,15,12.0,0.475783109664917
73,21,12.0,0.4822828769683838
74,5,5.0,0.48877549171447754
75,24,5.0,0.49529409408569336
76,23,5.0,0.501774787902832
77,23,5.0,0.5082745552062988
78,11,5.0,0.5147523880004883
79,20,5.0,0.5212326049804688
80,30,5.0,0.527672529220581
81,18,5.0,0.5410153865814209
82,17,5.0,0.5475187301635742
83,17,5.0,0.5540380477905273
84,23,5.0,0.5605447292327881
85,23,5.0,0.5670475959777832
86,16,5.0,0.5735459327697754
87,13,5.0,0.5800580978393555
88,14,5.0,0.5865662097930908
89,20,5.0,0.5930697917938232
90,19,5.0,0.599567174911499
91,30,5.0,0.6060855388641357
92,17,5.0,0.6125786304473877
93,17,5.0,0.6190826892852783
94,22,5.0,0.6255829334259033
95,13,5.0,0.6320745944976807
96,24,5.0,0.6385917663574219
97,15,5.0,0.6450912952423096
98,22,5.0,0.6515815258026123
99,23,5.0,0.6581292152404785
100,15,5.0,0.6646144390106201
101,22,5.0,0.6711411476135254
102,17,5.0,0.6776373386383057
103,18,5.0,0.6841521263122559
104,12,5.0,0.6906571388244629
105,24,5.0,0.6971752643585205
106,19,5.0,0.7036867141723633
107,23,5.0,0.7101962566375732
108,11,5.0,0.7167112827301025
109,21,5.0,0.7232315540313721
110,16,5.0,0.7297635078430176
111,15,5.0,0.7362656593322754
112,25,5.0,0.7427659034729004
113,18,5.0,0.7492642402648926
114,16,5.0,0.7557597160339355
115,19,5.0,0.7622478008270264
116,23,5.0,0.7687253952026367
117,19,5.0,0.7752408981323242
118,21,5.0,0.7817237377166748
119,25,5.0,0.7882215976715088
120,30,5.0,0.794654130935669
121,22,5.0,0.8080792427062988
122,18,5.0,0.814568281173706
123,25,5.0,0.8210775852203369
124,26,5.0,0.8275697231292725
125,18,5.0,0.8340611457824707
126,29,5.0,0.8405699729919434
127,19,5.0,0.8470876216888428
128,10,5.0,0.8535892963409424
129,13,5.0,0.8601105213165283
130,18,5.0,0.8666088581085205
131,12,5.0,0.87312912940979
132,23,5.0,0.8796136379241943
133,11,5.0,0.8860971927642822
134,11,5.0,0.892587423324585
135,19,5.0,0.899071216583252
136,19,5.0,0.9055459499359131
137,22,5.0,0.9120373725891113
138,19,5.0,0.9185514450073242
139,16,5.0,0.9250671863555908
140,12,5.0,0.9315564632415771
141,27,5.0,0.9380526542663574
142,15,5.0,0.9445633888244629
143,20,5.0,0.951073169708252
144,23,5.0,0.9575865268707275
145,11,5.0,0.9640886783599854
146,16,5.0,0.970597505569458
147,19,5.0,0.9770829677581787
148,17,5.0,0.9836399555206299
149,13,5.0,0.9901490211486816
150,16,5.0,0.9966404438018799
151,13,5.0,1.003148078918457
152,12,5.0,1.009648084640503
153,11,5.0,1.0161786079406738
154,12,5.0,1.0227017402648926
155,17,5.0,1.0291996002197266
156,12,5.0,1.035719871520996
157,15,5.0,1.0422084331512451
158,19,5.0,1.0487055778503418
159,21,5.0,1.0552363395690918
160,11,5.0,1.061687707901001
161,13,5.0,1.0751981735229492
162,26,5.0,1.0817177295684814
163,16,5.0,1.0882196426391602
164,11,5.0,1.0947110652923584
165,12,5.0,1.101222276687622
166,12,5.0,1.107729196548462
167,22,5.0,1.1142327785491943
168,13,5.0,1.1207444667816162
169,10,5.0,1.1272501945495605
170,11,5.0,1.1337709426879883
171,11,5.0,1.1402902603149414
172,11,5.0,1.1468031406402588
173,20,5.0,1.1533198356628418
174,15,5.0,1.159794569015503
175,11,5.0,1.1663119792938232
176,13,5.0,1.172806978225708
177,19,5.0,1.1793346405029297
178,19,5.0,1.185833215713501
179,17,5.0,1.1923377513885498
180,21,5.0,1.1988372802734375
181,19,5.0,1.2053310871124268
182,14,5.0,1.211862564086914
183,11,5.0,1.2184064388275146
184,15,5.0,1.2249162197113037
185,19,5.0,1.2314503192901611
186,11,5.0,1.2379560470581055
187,18,5.0,1.244490623474121
188,11,5.0,1.251023530960083
189,25,5.0,1.2575218677520752
190,21,5.0,1.2640202045440674
191,15,5.0,1.270524501800537
192,17,5.0,1.2770414352416992
193,27,5.0,1.2836010456085205
194,5,5.0,1.2900843620300293
195,16,5.0,1.296593189239502
196,13,5.0,1.3030846118927002
197,19,5.0,1.3096182346343994
198,11,5.0,1.3161883354187012
199,19,5.0,1.3226871490478516
200,10,5.0,1.3291501998901367
