Eval Num,f(x),f(x*),Elapsed Time
1,22,22.0,0.00888371467590332
2,21,21.0,0.018541812896728516
3,26,21.0,0.028032779693603516
4,21,21.0,0.03759574890136719
5,16,16.0,0.04707789421081543
6,18,16.0,0.05649423599243164
7,23,16.0,0.06595945358276367
8,23,16.0,0.07535934448242188
9,25,16.0,0.08486819267272949
10,19,16.0,0.09426045417785645
11,17,16.0,0.10361170768737793
12,18,16.0,0.11302042007446289
13,14,14.0,0.12247204780578613
14,31,14.0,0.13190484046936035
15,20,14.0,0.14126276969909668
16,18,14.0,0.1506361961364746
17,23,14.0,0.16000580787658691
18,17,14.0,0.16937518119812012
19,12,12.0,0.17881488800048828
20,19,12.0,0.18820548057556152
21,23,12.0,10.16596508026123
22,14,12.0,20.79123306274414
23,26,12.0,31.094348907470703
24,25,12.0,42.12485933303833
25,22,12.0,52.83449697494507
26,19,12.0,63.91171455383301
27,27,12.0,74.81579303741455
28,21,12.0,85.54949283599854
29,20,12.0,96.46372413635254
30,17,12.0,107.32228565216064
31,29,12.0,118.51384353637695
32,16,12.0,130.22981524467468
33,26,12.0,141.5247185230255
34,23,12.0,153.06513023376465
35,20,12.0,165.09537959098816
36,25,12.0,176.47679495811462
37,20,12.0,188.33122992515564
38,17,12.0,200.1358244419098
39,16,12.0,211.8902187347412
40,25,12.0,223.69697904586792
41,24,12.0,235.72475457191467
42,22,12.0,247.7188606262207
43,24,12.0,259.72834753990173
44,16,12.0,272.15478014945984
45,24,12.0,284.3349485397339
46,25,12.0,296.41970920562744
47,22,12.0,308.65576934814453
48,15,12.0,321.453355550766
49,21,12.0,334.66638708114624
50,25,12.0,347.6248517036438
51,13,12.0,361.04667019844055
52,27,12.0,374.0923774242401
53,19,12.0,387.02558302879333
54,23,12.0,400.003048658371
55,13,12.0,413.10512232780457
56,22,12.0,426.48492908477783
57,20,12.0,439.5006105899811
58,14,12.0,452.37378334999084
59,23,12.0,465.48952317237854
60,21,12.0,479.09883069992065
61,26,12.0,492.191969871521
62,32,12.0,505.1756625175476
63,24,12.0,518.615092754364
64,27,12.0,531.5892479419708
65,23,12.0,545.0781977176666
66,22,12.0,558.8520805835724
67,21,12.0,572.16925740242
68,14,12.0,585.2640855312347
69,22,12.0,598.6128666400909
70,25,12.0,611.7432594299316
71,19,12.0,624.5635662078857
72,23,12.0,637.7233045101166
73,25,12.0,650.8541626930237
74,22,12.0,664.3810694217682
75,30,12.0,677.9631049633026
76,18,12.0,691.8021070957184
77,22,12.0,707.2068920135498
78,25,12.0,722.0210046768188
79,23,12.0,737.0615134239197
80,24,12.0,752.0494928359985
81,24,12.0,767.1762497425079
82,20,12.0,781.8708124160767
83,23,12.0,796.2843618392944
84,13,12.0,811.5502388477325
85,25,12.0,826.8946557044983
86,19,12.0,840.6544239521027
87,13,12.0,854.1654195785522
88,18,12.0,867.5648543834686
89,25,12.0,880.836998462677
90,12,12.0,894.3624575138092
91,18,12.0,907.9967894554138
92,18,12.0,921.2663555145264
93,13,12.0,935.1621663570404
94,29,12.0,948.6042404174805
95,17,12.0,962.234827041626
96,20,12.0,975.8486819267273
97,25,12.0,989.1640024185181
98,17,12.0,1003.0093674659729
99,25,12.0,1017.1491959095001
100,16,12.0,1030.3764877319336
101,23,12.0,1043.9423258304596
102,16,12.0,1057.3323094844818
103,27,12.0,1071.1625218391418
104,27,12.0,1084.8652665615082
105,23,12.0,1098.098258972168
106,22,12.0,1111.5684683322906
107,18,12.0,1125.539922952652
108,24,12.0,1140.3031618595123
109,20,12.0,1153.8498032093048
110,18,12.0,1167.7595438957214
111,16,12.0,1182.366106748581
112,14,12.0,1197.3869247436523
113,24,12.0,1211.587510585785
114,20,12.0,1226.8952977657318
115,20,12.0,1241.879050731659
116,18,12.0,1256.6681983470917
117,17,12.0,1271.2128081321716
118,15,12.0,1285.6973006725311
119,21,12.0,1300.5952084064484
120,24,12.0,1315.0936379432678
121,16,12.0,1328.5731935501099
122,14,12.0,1342.8109397888184
123,30,12.0,1356.7851316928864
124,20,12.0,1370.2549757957458
125,18,12.0,1384.2059671878815
126,15,12.0,1397.9597899913788
127,15,12.0,1411.5543971061707
128,20,12.0,1425.4639308452606
129,22,12.0,1438.7966227531433
130,21,12.0,1452.6235437393188
131,21,12.0,1466.5901424884796
132,19,12.0,1481.0651638507843
133,15,12.0,1494.8964841365814
134,25,12.0,1508.8145899772644
135,22,12.0,1523.1780278682709
136,26,12.0,1537.4791014194489
137,23,12.0,1550.9233372211456
138,22,12.0,1564.4612712860107
139,17,12.0,1578.7855215072632
140,18,12.0,1592.26393699646
141,25,12.0,1605.8020696640015
142,13,12.0,1620.0476069450378
143,23,12.0,1633.895322561264
144,31,12.0,1647.556203842163
145,28,12.0,1661.0564250946045
146,23,12.0,1676.2966227531433
147,32,12.0,1691.4542450904846
148,29,12.0,1706.6457777023315
149,24,12.0,1721.4921281337738
150,17,12.0,1735.8764078617096
151,18,12.0,1750.8627698421478
152,22,12.0,1765.942419052124
153,16,12.0,1781.414433479309
154,22,12.0,1796.0502016544342
155,21,12.0,1810.772915840149
156,22,12.0,1824.5141360759735
157,20,12.0,1838.1482546329498
158,17,12.0,1852.0038530826569
159,20,12.0,1865.6883745193481
160,17,12.0,1879.2329535484314
161,19,12.0,1893.1557483673096
162,18,12.0,1906.6535806655884
163,21,12.0,1920.0190107822418
164,22,12.0,1933.585726737976
165,20,12.0,1947.265995979309
166,18,12.0,1961.294734954834
167,17,12.0,1975.111892938614
168,21,12.0,1989.1229131221771
169,17,12.0,2003.636512041092
170,24,12.0,2017.6685752868652
171,17,12.0,2031.6979563236237
172,19,12.0,2045.2191734313965
173,22,12.0,2059.2116134166718
174,21,12.0,2074.1257700920105
175,28,12.0,2087.9060473442078
176,19,12.0,2101.7508068084717
177,19,12.0,2115.6529145240784
178,14,12.0,2129.1653010845184
179,14,12.0,2142.241503715515
180,17,12.0,2157.4299688339233
181,16,12.0,2172.8831100463867
182,24,12.0,2187.9675631523132
183,16,12.0,2202.994734764099
184,18,12.0,2218.5203864574432
185,13,12.0,2233.606412410736
186,19,12.0,2247.796570301056
187,18,12.0,2262.921017885208
188,19,12.0,2278.064818382263
189,21,12.0,2292.121860742569
190,15,12.0,2305.9987287521362
191,20,12.0,2319.9980647563934
192,20,12.0,2333.9039549827576
193,17,12.0,2348.3722054958344
194,18,12.0,2362.8370139598846
195,19,12.0,2376.988785505295
196,27,12.0,2390.7470893859863
197,16,12.0,2405.30376124382
198,17,12.0,2419.63396191597
199,21,12.0,2434.151440143585
200,19,12.0,2448.294510602951
