Eval Num,f(x),f(x*),Elapsed Time
1,22,22.0,0.009635210037231445
2,21,21.0,0.019096851348876953
3,26,21.0,0.028506755828857422
4,21,21.0,0.03797411918640137
5,16,16.0,0.04745197296142578
6,18,16.0,0.05687379837036133
7,23,16.0,0.0662837028503418
8,23,16.0,0.07569718360900879
9,25,16.0,0.08510112762451172
10,19,16.0,0.09451007843017578
11,17,16.0,0.10399675369262695
12,18,16.0,0.11343526840209961
13,14,14.0,0.12290167808532715
14,31,14.0,0.13231945037841797
15,20,14.0,0.14178204536437988
16,18,14.0,0.151137113571167
17,23,14.0,0.1605691909790039
18,17,14.0,0.17000126838684082
19,12,12.0,0.17944025993347168
20,19,12.0,0.1889190673828125
21,12,12.0,0.9433927536010742
22,17,12.0,1.7418348789215088
23,25,12.0,2.5119616985321045
24,20,12.0,3.309389591217041
25,27,12.0,4.047895908355713
26,16,12.0,4.8193724155426025
27,16,12.0,5.566159725189209
28,24,12.0,6.383622407913208
29,19,12.0,7.1688127517700195
30,17,12.0,7.92823600769043
31,23,12.0,8.70653748512268
32,15,12.0,9.48097276687622
33,22,12.0,10.239853382110596
34,24,12.0,11.006514549255371
35,12,12.0,11.772798538208008
36,18,12.0,12.566909551620483
37,21,12.0,13.329974174499512
38,20,12.0,14.095634937286377
39,21,12.0,14.87016248703003
40,12,12.0,15.675547361373901
41,27,12.0,16.481868982315063
42,19,12.0,17.244235277175903
43,20,12.0,18.060436010360718
44,20,12.0,18.82035231590271
45,20,12.0,19.596742630004883
46,14,12.0,20.343616008758545
47,20,12.0,21.098677396774292
48,24,12.0,21.87945055961609
49,15,12.0,22.640070915222168
50,15,12.0,23.41122841835022
51,23,12.0,24.182997465133667
52,14,12.0,24.979085683822632
53,23,12.0,25.763944387435913
54,24,12.0,26.531397342681885
55,18,12.0,27.313897371292114
56,22,12.0,28.095980167388916
57,10,10.0,28.86959218978882
58,17,10.0,29.655765295028687
59,22,10.0,30.447861433029175
60,25,10.0,31.21309733390808
61,28,10.0,31.996105670928955
62,16,10.0,32.77851676940918
63,22,10.0,33.576112270355225
64,26,10.0,34.34202694892883
65,18,10.0,35.089497327804565
66,23,10.0,35.86266112327576
67,22,10.0,36.6327006816864
68,12,10.0,37.38853478431702
69,22,10.0,38.1707980632782
70,18,10.0,38.956305265426636
71,17,10.0,39.75246739387512
72,26,10.0,40.49327993392944
73,19,10.0,41.25060534477234
74,19,10.0,42.0657696723938
75,24,10.0,42.810577392578125
76,24,10.0,43.54148983955383
77,24,10.0,44.26591205596924
78,23,10.0,45.01091694831848
79,15,10.0,45.79146766662598
80,21,10.0,46.5997040271759
81,21,10.0,47.332767486572266
82,26,10.0,48.10387420654297
83,12,10.0,48.87431073188782
84,23,10.0,49.62862944602966
85,23,10.0,50.370155811309814
86,18,10.0,51.08672618865967
87,23,10.0,51.899502754211426
88,21,10.0,52.62404131889343
89,27,10.0,53.351033449172974
90,22,10.0,54.10261511802673
91,17,10.0,54.85715436935425
92,17,10.0,55.63601231575012
93,20,10.0,56.37433695793152
94,17,10.0,57.108335971832275
95,27,10.0,57.877798557281494
96,26,10.0,58.670711517333984
97,22,10.0,59.43255543708801
98,24,10.0,60.208298683166504
99,23,10.0,60.968170166015625
100,27,10.0,61.752930879592896
101,20,10.0,62.526848554611206
102,20,10.0,63.32898926734924
103,21,10.0,64.06602478027344
104,22,10.0,64.79903030395508
105,27,10.0,65.55385088920593
106,27,10.0,66.30124163627625
107,18,10.0,67.07991814613342
108,17,10.0,67.90203595161438
109,18,10.0,68.72370791435242
110,27,10.0,69.46588826179504
111,17,10.0,70.2171847820282
112,20,10.0,71.03915882110596
113,25,10.0,71.85505604743958
114,24,10.0,72.63600206375122
115,22,10.0,73.40057682991028
116,19,10.0,74.13545083999634
117,24,10.0,74.91200113296509
118,19,10.0,75.78053188323975
119,29,10.0,76.58382606506348
120,27,10.0,77.3962333202362
121,27,10.0,78.15654492378235
122,21,10.0,78.91615343093872
123,21,10.0,79.66737747192383
124,26,10.0,80.45280885696411
125,20,10.0,81.25630807876587
126,17,10.0,82.0431535243988
127,21,10.0,82.80779480934143
128,19,10.0,83.56744766235352
129,22,10.0,84.30978012084961
130,23,10.0,85.10131525993347
131,10,10.0,85.90309858322144
132,22,10.0,86.6878707408905
133,10,10.0,87.479008436203
134,23,10.0,88.23435616493225
135,23,10.0,88.98380970954895
136,13,10.0,89.75706171989441
137,22,10.0,90.51948404312134
138,21,10.0,91.26194882392883
139,15,10.0,92.0466697216034
140,19,10.0,92.82641363143921
141,28,10.0,93.6025333404541
142,24,10.0,94.3400206565857
143,26,10.0,95.09572696685791
144,15,10.0,95.87622332572937
145,19,10.0,96.73181366920471
146,25,10.0,97.49810242652893
147,20,10.0,98.25189328193665
148,12,10.0,99.06077885627747
149,21,10.0,99.82225275039673
150,24,10.0,100.60029458999634
151,26,10.0,101.35232162475586
152,18,10.0,102.17931461334229
153,25,10.0,102.93305683135986
154,15,10.0,103.66936469078064
155,19,10.0,104.44367337226868
156,15,10.0,105.19546794891357
157,26,10.0,105.95997929573059
158,24,10.0,106.77797627449036
159,18,10.0,107.54573011398315
160,22,10.0,108.34041094779968
161,19,10.0,109.13714075088501
162,21,10.0,109.93193626403809
163,24,10.0,110.7252197265625
164,21,10.0,111.50893759727478
165,27,10.0,112.26976037025452
166,19,10.0,113.04609632492065
167,15,10.0,113.826087474823
168,18,10.0,114.56844305992126
169,15,10.0,115.32116913795471
170,25,10.0,116.10068202018738
171,15,10.0,116.88595604896545
172,25,10.0,117.64341759681702
173,26,10.0,118.41507601737976
174,21,10.0,119.17268586158752
175,20,10.0,119.98329758644104
176,17,10.0,120.751394033432
177,19,10.0,121.53035044670105
178,19,10.0,122.29323029518127
179,17,10.0,123.12105536460876
180,25,10.0,123.88686633110046
181,20,10.0,124.6805772781372
182,18,10.0,125.49085545539856
183,24,10.0,126.29292392730713
184,19,10.0,127.05412888526917
185,18,10.0,127.81421303749084
186,25,10.0,128.58914065361023
187,29,10.0,129.35010933876038
188,13,10.0,130.13318371772766
189,25,10.0,130.94767808914185
190,27,10.0,131.74869775772095
191,17,10.0,132.5343554019928
192,17,10.0,133.32373547554016
193,17,10.0,134.14177560806274
194,17,10.0,134.96824955940247
195,20,10.0,135.7622311115265
196,20,10.0,136.55956983566284
197,20,10.0,137.34683322906494
198,27,10.0,138.1205563545227
199,23,10.0,138.89904069900513
200,17,10.0,139.65499639511108
