Eval Num,f(x),f(x*),Elapsed Time
1,21,21.0,0.008847475051879883
2,19,19.0,0.018281221389770508
3,18,18.0,0.02769947052001953
4,25,18.0,0.03714466094970703
5,21,18.0,0.04661917686462402
6,20,18.0,0.05610942840576172
7,29,18.0,0.06552839279174805
8,25,18.0,0.07495880126953125
9,15,15.0,0.08438348770141602
10,15,15.0,0.09381461143493652
11,20,15.0,0.10338521003723145
12,19,15.0,0.11294007301330566
13,21,15.0,0.12237811088562012
14,20,15.0,0.13179564476013184
15,21,15.0,0.1412043571472168
16,29,15.0,0.1506335735321045
17,19,15.0,0.16012930870056152
18,23,15.0,0.16954755783081055
19,17,15.0,0.17900776863098145
20,19,15.0,0.18845176696777344
21,25,15.0,236.17817568778992
22,24,15.0,258.4980661869049
23,18,15.0,280.2986900806427
24,18,15.0,302.27887654304504
25,18,15.0,323.9962501525879
26,14,14.0,345.6212122440338
27,21,14.0,367.53773736953735
28,18,14.0,389.6796946525574
29,18,14.0,411.4004726409912
30,18,14.0,433.57278656959534
31,18,14.0,455.76839780807495
32,18,14.0,477.8720121383667
33,18,14.0,500.103857755661
34,18,14.0,522.6348133087158
35,18,14.0,544.8148326873779
36,18,14.0,567.5680415630341
37,18,14.0,589.6656851768494
38,22,14.0,612.0353353023529
39,18,14.0,634.3050048351288
40,18,14.0,656.3239898681641
41,18,14.0,678.4796016216278
42,26,14.0,700.5126206874847
43,18,14.0,723.2148778438568
44,24,14.0,745.8045711517334
45,18,14.0,767.8634941577911
46,18,14.0,790.1443905830383
47,18,14.0,812.5208699703217
48,18,14.0,834.5948910713196
49,18,14.0,857.2281243801117
50,18,14.0,879.4077641963959
51,18,14.0,901.9656984806061
52,18,14.0,924.3183538913727
53,18,14.0,947.1427617073059
54,14,14.0,969.7531278133392
55,24,14.0,991.9057338237762
56,18,14.0,1014.4013559818268
57,14,14.0,1036.5363676548004
58,18,14.0,1058.5422060489655
59,18,14.0,1080.836182832718
60,20,14.0,1102.833979845047
61,18,14.0,1125.1134490966797
62,18,14.0,1147.3891942501068
63,16,14.0,1169.909913301468
64,18,14.0,1191.8736054897308
65,18,14.0,1214.0707385540009
66,18,14.0,1236.3585622310638
67,18,14.0,1258.6959109306335
68,18,14.0,1280.9689395427704
69,18,14.0,1303.636744260788
70,18,14.0,1325.7549777030945
71,18,14.0,1348.0425057411194
72,14,14.0,1370.4966940879822
73,18,14.0,1392.4118118286133
74,17,14.0,1414.6734182834625
75,17,14.0,1437.4604041576385
76,18,14.0,1459.5099687576294
77,18,14.0,1481.230304479599
78,16,14.0,1503.1895229816437
79,18,14.0,1525.330502986908
80,18,14.0,1547.7124199867249
81,14,14.0,1570.0800023078918
82,21,14.0,1592.1807761192322
83,19,14.0,1614.6716017723083
84,18,14.0,1637.1007544994354
85,18,14.0,1659.4717361927032
86,18,14.0,1681.3624246120453
87,18,14.0,1703.8178553581238
88,21,14.0,1725.7513763904572
89,19,14.0,1747.8022274971008
90,24,14.0,1770.398737668991
91,18,14.0,1793.0871210098267
92,18,14.0,1815.633314371109
93,18,14.0,1837.760885477066
94,23,14.0,1859.877836227417
95,18,14.0,1882.6557550430298
96,18,14.0,1904.9278247356415
97,18,14.0,1927.0209155082703
98,18,14.0,1949.7621121406555
99,18,14.0,1972.2365894317627
100,21,14.0,1994.226910829544
101,18,14.0,2017.1819460391998
102,18,14.0,2039.6606504917145
103,18,14.0,2062.3173348903656
104,18,14.0,2085.200856924057
105,18,14.0,2107.7223839759827
106,14,14.0,2130.3279695510864
107,18,14.0,2152.774849176407
108,16,14.0,2175.077692270279
109,15,14.0,2197.5525403022766
110,19,14.0,2220.328236579895
111,25,14.0,2242.7284626960754
112,18,14.0,2265.5410747528076
113,18,14.0,2287.6512207984924
114,14,14.0,2309.802892923355
115,18,14.0,2332.178107738495
116,15,14.0,2354.9343717098236
117,18,14.0,2376.66846203804
118,18,14.0,2399.2553017139435
119,18,14.0,2421.747863292694
120,18,14.0,2443.7350795269012
121,18,14.0,2466.2279617786407
122,14,14.0,2488.7808363437653
123,18,14.0,2511.682170152664
124,20,14.0,2534.021380662918
125,18,14.0,2556.747361421585
126,18,14.0,2578.7987957000732
127,18,14.0,2600.986275911331
128,18,14.0,2623.6544206142426
129,18,14.0,2645.854548931122
130,18,14.0,2668.2550976276398
131,19,14.0,2689.7841527462006
132,18,14.0,2712.1520743370056
133,25,14.0,2734.163534641266
134,18,14.0,2756.8112456798553
135,14,14.0,2779.3054382801056
136,18,14.0,2801.3875193595886
137,14,14.0,2823.9031879901886
138,18,14.0,2845.9523072242737
139,16,14.0,2867.5944731235504
140,14,14.0,2890.2173914909363
141,18,14.0,2912.470933675766
142,16,14.0,2934.4657940864563
143,14,14.0,2956.72420835495
144,18,14.0,2979.0253143310547
145,18,14.0,3000.6890087127686
146,18,14.0,3022.2895765304565
147,22,14.0,3044.8589742183685
148,18,14.0,3067.3539357185364
149,18,14.0,3090.1784451007843
150,18,14.0,3113.0990517139435
151,19,14.0,3135.5880823135376
152,14,14.0,3157.6224875450134
153,14,14.0,3179.3146588802338
154,18,14.0,3202.2358491420746
155,18,14.0,3224.3723974227905
156,20,14.0,3246.793006181717
157,15,14.0,3269.3775069713593
158,22,14.0,3291.952860593796
159,12,12.0,3313.188205242157
160,20,12.0,3335.7653663158417
161,18,12.0,3358.736168384552
162,18,12.0,3380.706685781479
163,18,12.0,3402.8555948734283
164,20,12.0,3425.9064371585846
165,20,12.0,3447.935229539871
166,18,12.0,3469.578933954239
167,21,12.0,3491.6995623111725
168,29,12.0,3513.8451232910156
169,20,12.0,3536.4158883094788
170,12,12.0,3558.8702623844147
171,17,12.0,3581.605813741684
172,19,12.0,3603.4953668117523
173,22,12.0,3625.5389246940613
174,22,12.0,3647.6517090797424
175,18,12.0,3669.6026678085327
176,18,12.0,3692.009792804718
177,19,12.0,3714.7180366516113
178,18,12.0,3737.161789417267
179,18,12.0,3759.5302472114563
180,18,12.0,3781.289911031723
181,21,12.0,3803.57848072052
182,12,12.0,3826.0667555332184
183,12,12.0,3848.0637216567993
184,18,12.0,3870.2406675815582
185,16,12.0,3892.7701880931854
186,18,12.0,3914.209306240082
187,26,12.0,3936.5861432552338
188,20,12.0,3959.196708917618
189,18,12.0,3981.5438256263733
190,12,12.0,4003.534841775894
191,24,12.0,4025.6898221969604
192,17,12.0,4047.601232767105
193,17,12.0,4069.7244880199432
194,18,12.0,4091.6242382526398
195,18,12.0,4112.964758396149
196,18,12.0,4135.014000654221
197,19,12.0,4157.4478714466095
198,19,12.0,4179.255333185196
199,18,12.0,4200.920444965363
200,18,12.0,4222.910513877869
