Eval Num,f(x),f(x*),Elapsed Time
1,-66.64,-66.63999938964844,0.005345582962036133
2,-81.57,-81.56999969482422,0.012768030166625977
3,-82.01,-82.01000213623047,0.020667314529418945
4,-66.77,-82.01000213623047,0.027924537658691406
5,-88.98,-88.9800033569336,0.03577828407287598
6,-72.99,-88.9800033569336,0.043744802474975586
7,-75.69,-88.9800033569336,0.05154299736022949
8,-77.8,-88.9800033569336,0.05932307243347168
9,-96.39,-96.38999938964844,0.06638002395629883
10,-72.54,-96.38999938964844,0.07393026351928711
11,-84.99,-96.38999938964844,0.08098959922790527
12,-60.27,-96.38999938964844,0.08842015266418457
13,-78.62,-96.38999938964844,0.09647035598754883
14,-77.38,-96.38999938964844,0.10472774505615234
15,-84.77,-96.38999938964844,0.11297607421875
16,-66.41,-96.38999938964844,0.12087535858154297
17,-78.51,-96.38999938964844,0.12815189361572266
18,-76.95,-96.38999938964844,0.13568735122680664
19,-90.74,-96.38999938964844,0.14314889907836914
20,-74.05,-96.38999938964844,0.150543212890625
21,-96.42,-96.41999816894531,2.0926766395568848
22,-76.23,-96.41999816894531,4.09345817565918
23,-92.66,-96.41999816894531,6.123709678649902
24,-93.52,-96.41999816894531,8.207928657531738
25,-94.02,-96.41999816894531,10.207342147827148
26,-77.44,-96.41999816894531,12.294201374053955
27,-86.27,-96.41999816894531,14.308204174041748
28,-95.94,-96.41999816894531,16.2940034866333
29,-83.26,-96.41999816894531,18.31523084640503
30,-79.34,-96.41999816894531,20.333658695220947
31,-90.96,-96.41999816894531,22.394787549972534
32,-87.02,-96.41999816894531,24.27414035797119
33,-96.74,-96.73999786376953,26.209765434265137
34,-96.74,-96.73999786376953,28.210390090942383
35,-84.28,-96.73999786376953,30.357507944107056
36,-69.31,-96.73999786376953,32.10698580741882
37,-90.77,-96.73999786376953,34.09144592285156
38,-90.51,-96.73999786376953,36.10209941864014
39,-82.18,-96.73999786376953,38.084158420562744
40,-98.52,-98.5199966430664,39.62023735046387
41,-91.95,-98.5199966430664,41.51485323905945
42,-87.58,-98.5199966430664,43.58116388320923
43,-101.73,-101.7300033569336,45.54855179786682
44,-85.23,-101.7300033569336,46.866419076919556
45,-99.01,-101.7300033569336,48.8134286403656
46,-96.98,-101.7300033569336,50.91612505912781
47,-87.24,-101.7300033569336,52.86628818511963
48,-101.73,-101.7300033569336,54.93461275100708
49,-96.88,-101.7300033569336,56.94086146354675
50,-96.59,-101.7300033569336,58.90714621543884
51,-90.3,-101.7300033569336,60.961371660232544
