Eval Num,f(x),f(x*),Elapsed Time
1,-67.72,-67.72000122070312,0.0048580169677734375
2,-70.38,-70.37999725341797,0.011560201644897461
3,-75.51,-75.51000213623047,0.01878643035888672
4,-76.08,-76.08000183105469,0.026336193084716797
5,-82.4,-82.4000015258789,0.03380155563354492
6,-65.55,-82.4000015258789,0.04013681411743164
7,-66.2,-82.4000015258789,0.046274423599243164
8,-76.6,-82.4000015258789,0.052388906478881836
9,-79.37,-82.4000015258789,0.059113502502441406
10,-74.74,-82.4000015258789,0.06649398803710938
11,-77.17,-82.4000015258789,0.07387566566467285
12,-71.28,-82.4000015258789,0.08117461204528809
13,-75.45,-82.4000015258789,0.08889055252075195
14,-74.53,-82.4000015258789,0.09566497802734375
15,-88.12,-88.12000274658203,0.10286283493041992
16,-65.35,-88.12000274658203,0.11040568351745605
17,-78.78,-88.12000274658203,0.11774849891662598
18,-77.06,-88.12000274658203,0.12494874000549316
19,-67.88,-88.12000274658203,0.13204193115234375
20,-76.67,-88.12000274658203,0.13947677612304688
21,-80.56,-88.12000274658203,0.14653897285461426
22,-78.14,-88.12000274658203,0.15333342552185059
23,-68.38,-88.12000274658203,0.16080665588378906
24,-74.39,-88.12000274658203,0.1680164337158203
25,-73.38,-88.12000274658203,0.17449593544006348
26,-79.17,-88.12000274658203,0.18175578117370605
27,-85.56,-88.12000274658203,0.18873167037963867
28,-73.3,-88.12000274658203,0.19477081298828125
29,-75.76,-88.12000274658203,0.2009127140045166
30,-70.11,-88.12000274658203,0.20760345458984375
31,-70.92,-88.12000274658203,0.21444368362426758
32,-63.81,-88.12000274658203,0.22049283981323242
33,-73.19,-88.12000274658203,0.22711682319641113
34,-72.78,-88.12000274658203,0.23360586166381836
35,-68.69,-88.12000274658203,0.24025964736938477
36,-80.23,-88.12000274658203,0.24695086479187012
37,-95.68,-95.68000030517578,0.2537717819213867
38,-81.59,-95.68000030517578,0.2608027458190918
39,-74.73,-95.68000030517578,0.2669038772583008
40,-91.03,-95.68000030517578,0.2734529972076416
41,-82.19,-95.68000030517578,0.29872870445251465
42,-82.05,-95.68000030517578,0.3053281307220459
43,-78.49,-95.68000030517578,0.31250810623168945
44,-81.4,-95.68000030517578,0.31894755363464355
45,-78.29,-95.68000030517578,0.3262808322906494
46,-80.31,-95.68000030517578,0.3327043056488037
47,-77.32,-95.68000030517578,0.338911771774292
48,-76.2,-95.68000030517578,0.34552574157714844
49,-67.83,-95.68000030517578,0.3525416851043701
50,-70.01,-95.68000030517578,0.35860228538513184
51,-91.3,-95.68000030517578,0.36523962020874023
52,-81.96,-95.68000030517578,0.3720846176147461
53,-80.08,-95.68000030517578,0.37959909439086914
54,-85.28,-95.68000030517578,0.386094331741333
55,-82.66,-95.68000030517578,0.39211106300354004
56,-80.79,-95.68000030517578,0.3985602855682373
57,-69.25,-95.68000030517578,0.4060845375061035
58,-81.66,-95.68000030517578,0.4133336544036865
59,-81.51,-95.68000030517578,0.4196290969848633
60,-73.26,-95.68000030517578,0.42633605003356934
61,-79.69,-95.68000030517578,0.434096097946167
62,-76.57,-95.68000030517578,0.44182395935058594
63,-73.5,-95.68000030517578,0.44886040687561035
64,-83.04,-95.68000030517578,0.4562807083129883
65,-77.13,-95.68000030517578,0.4633197784423828
66,-78.65,-95.68000030517578,0.4702455997467041
67,-94.17,-95.68000030517578,0.47786498069763184
68,-86.34,-95.68000030517578,0.4844837188720703
69,-85.7,-95.68000030517578,0.4907712936401367
70,-76.68,-95.68000030517578,0.4981992244720459
71,-70.76,-95.68000030517578,0.5052495002746582
72,-86.41,-95.68000030517578,0.512387752532959
73,-80.33,-95.68000030517578,0.5195629596710205
74,-91.45,-95.68000030517578,0.5265557765960693
75,-72.09,-95.68000030517578,0.532656192779541
76,-80.49,-95.68000030517578,0.538790225982666
77,-67.7,-95.68000030517578,0.5454473495483398
78,-94.85,-95.68000030517578,0.5518388748168945
79,-86.42,-95.68000030517578,0.5589969158172607
80,-74.98,-95.68000030517578,0.5662038326263428
81,-73.27,-95.68000030517578,0.5893251895904541
82,-77.15,-95.68000030517578,0.5962562561035156
83,-71.18,-95.68000030517578,0.6035878658294678
84,-90.15,-95.68000030517578,0.610192060470581
85,-87.08,-95.68000030517578,0.6174168586730957
86,-82.87,-95.68000030517578,0.6241462230682373
87,-75.31,-95.68000030517578,0.6309154033660889
88,-81.27,-95.68000030517578,0.6381270885467529
89,-80.19,-95.68000030517578,0.6445889472961426
90,-87.7,-95.68000030517578,0.6511075496673584
91,-75.23,-95.68000030517578,0.6580314636230469
92,-81.81,-95.68000030517578,0.6654055118560791
93,-91.49,-95.68000030517578,0.6731605529785156
94,-82.07,-95.68000030517578,0.6797726154327393
95,-91.2,-95.68000030517578,0.6861951351165771
96,-88.46,-95.68000030517578,0.6939277648925781
97,-76.05,-95.68000030517578,0.7005228996276855
98,-81.32,-95.68000030517578,0.7077317237854004
99,-81.3,-95.68000030517578,0.7162234783172607
100,-84.03,-95.68000030517578,0.7226710319519043
101,-79.52,-95.68000030517578,0.728743314743042
102,-80.27,-95.68000030517578,0.73618483543396
103,-84.6,-95.68000030517578,0.7427589893341064
104,-84.12,-95.68000030517578,0.748816728591919
105,-89.26,-95.68000030517578,0.754946231842041
106,-75.87,-95.68000030517578,0.7616739273071289
107,-80.72,-95.68000030517578,0.7691755294799805
108,-82.88,-95.68000030517578,0.7763431072235107
109,-91.68,-95.68000030517578,0.7823605537414551
110,-72.18,-95.68000030517578,0.7886507511138916
111,-82.7,-95.68000030517578,0.7953784465789795
