Eval Num,f(x),f(x*),Elapsed Time
1,18.8592,18.85919952392578,0.005397319793701172
2,17.529199999999996,17.529199600219727,0.010502099990844727
3,18.164399999999997,17.529199600219727,0.01596999168395996
4,18.5556,17.529199600219727,0.021366596221923828
5,18.726399999999995,17.529199600219727,0.0267794132232666
6,18.804,17.529199600219727,0.03230166435241699
7,18.041999999999998,17.529199600219727,0.03815293312072754
8,18.8172,17.529199600219727,0.04384446144104004
9,18.306799999999996,17.529199600219727,0.04945945739746094
10,16.678799999999995,16.678800582885742,0.05511879920959473
11,19.399999999999995,16.678800582885742,0.06078743934631348
12,18.179199999999998,16.678800582885742,0.06615281105041504
13,17.616,16.678800582885742,0.07116937637329102
14,17.609599999999997,16.678800582885742,0.0763695240020752
15,18.616,16.678800582885742,0.0816354751586914
16,17.5152,16.678800582885742,0.08669471740722656
17,18.0004,16.678800582885742,0.09166383743286133
18,17.851999999999997,16.678800582885742,0.09653687477111816
19,18.162399999999998,16.678800582885742,0.10158061981201172
20,17.6364,16.678800582885742,0.10742759704589844
21,17.1,16.678800582885742,1.8726911544799805
22,17.310399999999998,16.678800582885742,3.851572036743164
23,16.944399999999998,16.678800582885742,5.820111513137817
24,16.2276,16.22760009765625,7.650637149810791
25,16.590400000000002,16.22760009765625,9.542877197265625
26,16.700799999999997,16.22760009765625,11.428243398666382
27,16.4604,16.22760009765625,13.305645227432251
28,16.9604,16.22760009765625,15.304722309112549
29,16.8132,16.22760009765625,17.175739765167236
30,17.548000000000002,16.22760009765625,19.010390758514404
31,16.013999999999996,16.013999938964844,21.229071378707886
32,17.013999999999996,16.013999938964844,23.178134441375732
33,16.366799999999998,16.013999938964844,25.087657928466797
34,17.470399999999998,16.013999938964844,27.051067113876343
35,16.276799999999998,16.013999938964844,28.99681830406189
36,18.54,16.013999938964844,30.913918018341064
37,15.747999999999996,15.748000144958496,32.65929079055786
38,14.695999999999998,14.696000099182129,34.58853316307068
39,14.195999999999998,14.196000099182129,36.543112993240356
