Eval Num,f(x),f(x*),Elapsed Time
1,13,13.0,0.0075070858001708984
2,27,13.0,0.015203714370727539
3,22,13.0,0.0227053165435791
4,23,13.0,0.030226707458496094
5,14,13.0,0.03772878646850586
6,23,13.0,0.045244455337524414
7,19,13.0,0.052774906158447266
8,25,13.0,0.06028342247009277
9,26,13.0,0.06780529022216797
10,26,13.0,0.07529044151306152
11,24,13.0,0.08276605606079102
12,21,13.0,0.0902562141418457
13,18,13.0,0.0977778434753418
14,21,13.0,0.10528397560119629
15,26,13.0,0.11280131340026855
16,22,13.0,0.12029242515563965
17,23,13.0,0.12778019905090332
18,16,13.0,0.13527274131774902
19,27,13.0,0.14275884628295898
20,17,13.0,0.15021657943725586
21,19,13.0,1.7360947132110596
22,13,13.0,2.9750125408172607
23,17,13.0,4.292802810668945
24,19,13.0,5.643193244934082
25,26,13.0,6.990325212478638
26,19,13.0,8.294246435165405
27,23,13.0,9.549790859222412
28,23,13.0,11.070456743240356
29,21,13.0,12.36919641494751
30,15,13.0,13.882888555526733
31,24,13.0,15.316773176193237
32,22,13.0,16.753929615020752
33,17,13.0,18.143669843673706
34,19,13.0,19.443061351776123
35,24,13.0,20.928574562072754
36,17,13.0,22.30622434616089
37,18,13.0,23.779266595840454
38,17,13.0,25.17883563041687
39,19,13.0,26.7166268825531
40,20,13.0,28.210326433181763
41,20,13.0,29.691684246063232
42,17,13.0,31.169864416122437
43,24,13.0,32.628042697906494
44,15,13.0,34.1254620552063
45,22,13.0,35.60824704170227
46,26,13.0,36.99006247520447
47,26,13.0,38.38160753250122
48,19,13.0,39.9053418636322
49,28,13.0,41.38847494125366
50,13,13.0,42.869073152542114
51,21,13.0,44.42473220825195
52,18,13.0,45.990251541137695
53,23,13.0,47.5111927986145
54,18,13.0,48.895015001297
55,20,13.0,50.41234254837036
56,14,13.0,51.88666129112244
57,20,13.0,53.38625764846802
58,22,13.0,54.775470495224
59,17,13.0,56.197747468948364
60,17,13.0,57.59525942802429
61,19,13.0,59.162269592285156
62,26,13.0,60.66766548156738
63,13,13.0,62.17665982246399
64,16,13.0,63.62963628768921
65,22,13.0,65.19437718391418
66,15,13.0,66.7108428478241
67,17,13.0,68.33839344978333
68,21,13.0,69.8004457950592
69,19,13.0,71.2997796535492
70,21,13.0,72.85756349563599
71,23,13.0,74.44997119903564
72,20,13.0,76.06882452964783
73,26,13.0,77.60739421844482
74,18,13.0,79.18603086471558
75,19,13.0,80.85732674598694
76,23,13.0,82.47091245651245
77,25,13.0,84.17352604866028
78,22,13.0,85.84298515319824
79,21,13.0,87.56115412712097
80,17,13.0,89.24248337745667
81,17,13.0,90.92549657821655
82,21,13.0,92.61748886108398
83,28,13.0,94.34645938873291
84,23,13.0,96.1065001487732
85,25,13.0,97.88853669166565
86,21,13.0,99.72943210601807
87,19,13.0,101.55931854248047
88,21,13.0,103.39973711967468
89,18,13.0,105.25393080711365
90,21,13.0,107.14366698265076
91,15,13.0,109.06544280052185
92,21,13.0,111.02869963645935
93,21,13.0,113.02133965492249
94,23,13.0,115.02457547187805
95,21,13.0,117.05102396011353
96,20,13.0,119.0962233543396
97,18,13.0,121.16476464271545
98,18,13.0,123.28106093406677
99,17,13.0,125.41047239303589
100,17,13.0,127.56050300598145
101,19,13.0,129.76830673217773
102,19,13.0,131.98738431930542
103,19,13.0,134.41066431999207
104,22,13.0,136.86312556266785
105,21,13.0,139.341698884964
106,18,13.0,141.86856746673584
107,20,13.0,144.44205975532532
108,21,13.0,147.01694202423096
109,14,13.0,149.61862206459045
110,16,13.0,152.2811176776886
111,19,13.0,154.95596718788147
112,23,13.0,157.71517896652222
113,19,13.0,160.46008133888245
114,16,13.0,163.2290825843811
115,17,13.0,166.04287695884705
116,17,13.0,168.88600969314575
117,22,13.0,171.78418850898743
118,15,13.0,174.72429013252258
119,19,13.0,177.66101741790771
120,17,13.0,180.67082977294922
121,18,13.0,183.71284556388855
122,20,13.0,186.7897970676422
123,26,13.0,189.9051263332367
124,23,13.0,193.04227757453918
125,29,13.0,196.22020268440247
126,20,13.0,199.43345737457275
127,21,13.0,202.6965193748474
128,20,13.0,205.99759459495544
129,21,13.0,209.31026816368103
130,19,13.0,212.67658352851868
131,15,13.0,216.07038068771362
132,25,13.0,219.52814102172852
133,23,13.0,223.00993943214417
134,19,13.0,226.5260066986084
135,27,13.0,230.0897352695465
136,15,13.0,233.7007007598877
137,13,13.0,237.33035492897034
138,22,13.0,241.02496719360352
139,28,13.0,244.80702781677246
140,18,13.0,248.60819172859192
141,23,13.0,252.4324278831482
142,17,13.0,256.2939410209656
143,16,13.0,260.2301685810089
144,15,13.0,264.21372747421265
145,16,13.0,268.2177917957306
146,14,13.0,272.2749626636505
147,13,13.0,276.38966631889343
148,18,13.0,280.55643033981323
149,23,13.0,284.7485525608063
150,18,13.0,288.994154214859
151,20,13.0,293.2491292953491
152,23,13.0,297.5725839138031
153,14,13.0,301.9353439807892
154,18,13.0,306.34113335609436
155,21,13.0,310.7888627052307
156,22,13.0,315.30075097084045
157,20,13.0,319.8841836452484
158,22,13.0,324.51151394844055
159,19,13.0,329.18024468421936
160,22,13.0,333.92724776268005
161,16,13.0,338.70456171035767
162,25,13.0,343.5396156311035
163,25,13.0,348.3992576599121
164,17,13.0,353.33360719680786
165,23,13.0,358.3050727844238
166,18,13.0,363.35836029052734
167,20,13.0,368.4489109516144
168,21,13.0,373.57401275634766
169,19,13.0,378.77058935165405
170,25,13.0,384.01981258392334
171,20,13.0,389.31029176712036
172,21,13.0,394.6345374584198
173,20,13.0,400.0302138328552
174,20,13.0,405.4867205619812
175,25,13.0,411.0156135559082
176,17,13.0,416.5912752151489
177,19,13.0,422.20683121681213
178,25,13.0,427.89606618881226
179,15,13.0,433.6155529022217
180,25,13.0,439.4234836101532
