Eval Num,f(x),f(x*),Elapsed Time
1,21.418835596951027,21.418834686279297,0.0022780895233154297
2,21.082142251669463,21.082141876220703,0.004427433013916016
3,21.596918071518836,21.082141876220703,0.006479024887084961
4,21.42611472516102,21.082141876220703,0.00851130485534668
5,21.50008445636287,21.082141876220703,0.010555505752563477
6,21.500580560031626,21.082141876220703,0.012598276138305664
7,21.397596925547045,21.082141876220703,0.014632463455200195
8,21.450081048912537,21.082141876220703,0.016669511795043945
9,21.633241653890014,21.082141876220703,0.018699169158935547
10,21.223092826205075,21.082141876220703,0.020746231079101562
11,21.43009081030415,21.082141876220703,0.022774934768676758
12,21.12014110863081,21.082141876220703,0.02480602264404297
13,21.471791612369863,21.082141876220703,0.026839017868041992
14,21.425737353210693,21.082141876220703,0.028865337371826172
15,21.220842514503673,21.082141876220703,0.03090047836303711
16,21.51341673936473,21.082141876220703,0.03293180465698242
17,21.184089122620374,21.082141876220703,0.03496599197387695
18,21.11091417336992,21.082141876220703,0.036998748779296875
19,21.393989364570754,21.082141876220703,0.03903532028198242
20,21.721654510438412,21.082141876220703,0.041089773178100586
21,21.43366137768308,21.082141876220703,4.58352518081665
22,21.623013819093995,21.082141876220703,9.211258172988892
23,20.715061509847317,20.71506118774414,13.871502876281738
24,21.009652497913308,20.71506118774414,18.55446696281433
25,21.305780631176738,20.71506118774414,23.321242094039917
26,21.23001986552455,20.71506118774414,28.16138243675232
27,21.40910833212701,20.71506118774414,33.011054039001465
28,21.206577088145593,20.71506118774414,37.93385577201843
29,20.740871196180155,20.71506118774414,42.90100955963135
30,21.206577088145593,20.71506118774414,47.86944079399109
31,21.339316327578278,20.71506118774414,52.927645683288574
32,20.822026466613753,20.71506118774414,58.05898880958557
33,21.286810558899518,20.71506118774414,63.15969228744507
34,21.478495669224877,20.71506118774414,68.36327695846558
35,21.185361060333676,20.71506118774414,73.61230635643005
36,20.77373337529448,20.71506118774414,78.87380957603455
37,21.41221154983577,20.71506118774414,84.23310875892639
38,20.937746495238986,20.71506118774414,89.6496045589447
39,20.791138519288747,20.71506118774414,95.07830786705017
40,21.148333941771895,20.71506118774414,100.57524633407593
41,21.34464565792533,20.71506118774414,106.1187858581543
42,20.920568562856385,20.71506118774414,111.66314220428467
43,21.202401881670266,20.71506118774414,117.30213141441345
44,21.134323838151857,20.71506118774414,122.97412705421448
45,20.70928967396853,20.70928955078125,128.61472702026367
46,20.688118924098323,20.68811798095703,134.3286371231079
47,21.16769566824616,20.68811798095703,140.09643745422363
48,21.127792428398994,20.68811798095703,145.8798749446869
