Eval Num,f(x),f(x*),Elapsed Time
1,17,17.0,0.008730173110961914
2,21,17.0,0.018346786499023438
3,18,17.0,0.027873516082763672
4,21,17.0,0.037396907806396484
5,24,17.0,0.04688692092895508
6,21,17.0,0.05666708946228027
7,19,17.0,0.06619477272033691
8,20,17.0,0.07569599151611328
9,27,17.0,0.08519387245178223
10,21,17.0,0.09469032287597656
11,17,17.0,0.10420346260070801
12,19,17.0,0.11371278762817383
13,24,17.0,0.12324380874633789
14,19,17.0,0.13279366493225098
15,25,17.0,0.1423196792602539
16,24,17.0,0.15184926986694336
17,18,17.0,0.16136884689331055
18,17,17.0,0.17089033126831055
19,22,17.0,0.18039679527282715
20,26,17.0,0.18990850448608398
21,25,17.0,2.9173367023468018
22,16,16.0,5.653381109237671
23,24,16.0,8.39153242111206
24,19,16.0,11.251024007797241
25,21,16.0,13.987843751907349
26,16,16.0,16.73218846321106
27,26,16.0,19.477552890777588
28,18,16.0,22.264404773712158
29,15,15.0,25.0236337184906
30,19,15.0,27.77553391456604
31,24,15.0,30.547552585601807
32,20,15.0,33.35556936264038
33,20,15.0,36.13942503929138
34,16,15.0,39.13504385948181
35,25,15.0,42.40660905838013
36,27,15.0,45.48470902442932
37,24,15.0,48.540982484817505
38,17,15.0,51.82683277130127
39,24,15.0,54.97494864463806
40,22,15.0,58.20932126045227
41,22,15.0,61.24761509895325
42,18,15.0,64.44527316093445
43,21,15.0,67.55984163284302
44,16,15.0,70.96693110466003
45,18,15.0,74.141042470932
46,22,15.0,77.40915822982788
47,21,15.0,81.12071561813354
48,18,15.0,84.26617431640625
49,17,15.0,87.68340730667114
50,20,15.0,90.91778993606567
51,18,15.0,94.29045081138611
52,16,15.0,97.56025624275208
53,20,15.0,100.80952954292297
54,18,15.0,104.13734436035156
55,18,15.0,107.56313490867615
56,23,15.0,110.97463011741638
57,25,15.0,114.31045746803284
58,18,15.0,117.72255063056946
59,18,15.0,121.0962541103363
60,24,15.0,124.66129493713379
61,18,15.0,128.16489934921265
62,18,15.0,131.69660329818726
63,18,15.0,135.26992559432983
64,18,15.0,138.7348153591156
65,18,15.0,142.19766664505005
66,18,15.0,145.40212559700012
67,18,15.0,148.6405656337738
68,18,15.0,151.9088649749756
69,21,15.0,155.20063543319702
70,18,15.0,158.5676884651184
71,18,15.0,161.9055917263031
72,18,15.0,165.2668492794037
73,16,15.0,168.61845636367798
74,23,15.0,172.11658310890198
75,18,15.0,175.50061225891113
76,18,15.0,178.96899819374084
77,18,15.0,182.37876296043396
78,18,15.0,185.90135431289673
79,18,15.0,189.39471197128296
80,18,15.0,192.8963966369629
81,18,15.0,196.5126280784607
82,18,15.0,200.01657247543335
83,18,15.0,203.73594117164612
84,18,15.0,207.42840838432312
85,18,15.0,211.1180329322815
86,20,15.0,214.8831820487976
87,18,15.0,218.56452202796936
88,18,15.0,222.26956462860107
89,18,15.0,225.99204564094543
90,18,15.0,229.8341338634491
91,18,15.0,233.6546151638031
92,22,15.0,237.5543360710144
93,15,15.0,241.4154462814331
94,18,15.0,245.3588285446167
95,18,15.0,249.2212290763855
96,18,15.0,253.15708231925964
97,18,15.0,257.0941560268402
98,18,15.0,261.0744092464447
99,18,15.0,265.08470034599304
100,18,15.0,269.09120750427246
101,18,15.0,273.15281796455383
102,18,15.0,277.31954073905945
