Eval Num,f(x),f(x*),Elapsed Time
1,21.589525513987265,21.58952522277832,0.0022449493408203125
2,21.425388796476376,21.42538833618164,0.004141569137573242
3,21.18246043537035,21.18246078491211,0.0061299800872802734
4,21.016575628281025,21.01657485961914,0.008017778396606445
5,21.553835793160413,21.01657485961914,0.009870290756225586
6,21.298042136444835,21.01657485961914,0.011734962463378906
7,21.600542817153983,21.01657485961914,0.013611793518066406
8,21.1202468744439,21.01657485961914,0.015459537506103516
9,21.182935351670036,21.01657485961914,0.01732325553894043
10,21.132615541568132,21.01657485961914,0.01918172836303711
11,21.547871922325445,21.01657485961914,0.021038532257080078
12,21.115146291909447,21.01657485961914,0.02290034294128418
13,21.4510677532283,21.01657485961914,0.024769067764282227
14,21.417863559677926,21.01657485961914,0.026628971099853516
15,21.214805389398723,21.01657485961914,0.028495073318481445
16,21.295616259416498,21.01657485961914,0.03041982650756836
17,21.39398936457075,21.01657485961914,0.03227949142456055
18,21.53522267044162,21.01657485961914,0.034142494201660156
19,21.64131695662203,21.01657485961914,0.036008596420288086
20,21.365189978330594,21.01657485961914,0.03788447380065918
21,20.743373910360333,20.74337387084961,1.3961195945739746
22,20.812780772328257,20.74337387084961,2.769090414047241
23,20.866272320470934,20.74337387084961,3.984877347946167
24,20.86627232047093,20.74337387084961,5.262711763381958
25,20.82117888258604,20.74337387084961,6.523159742355347
26,20.866473523630507,20.74337387084961,7.763630628585815
27,20.82776534253321,20.74337387084961,9.09184741973877
28,20.875585963084273,20.74337387084961,10.383309364318848
29,20.875585963084276,20.74337387084961,11.594117164611816
30,20.83029064288657,20.74337387084961,12.68303918838501
31,20.95073445249729,20.74337387084961,13.70633602142334
32,21.192565471672903,20.74337387084961,14.773823022842407
33,20.856094552130994,20.74337387084961,15.982109785079956
34,21.16283604237019,20.74337387084961,17.208956718444824
35,21.16207798506062,20.74337387084961,18.469930410385132
36,20.85934970431828,20.74337387084961,19.815838098526
37,20.92500963680692,20.74337387084961,21.242127656936646
38,20.851630212970285,20.74337387084961,22.720267057418823
39,20.670115894595806,20.670116424560547,24.13963031768799
40,21.008847294840024,20.670116424560547,25.508254051208496
41,20.689736721316407,20.670116424560547,26.733559370040894
42,20.61060349368292,20.61060333251953,27.965309858322144
43,20.55405234929646,20.554052352905273,29.207975387573242
44,20.979834719577493,20.554052352905273,30.423547506332397
45,20.302606009298824,20.3026065826416,31.670156955718994
46,20.611370705396666,20.3026065826416,32.8869526386261
47,20.635184062979786,20.3026065826416,34.09757137298584
48,20.004625264362538,20.00462532043457,35.28285241127014
49,20.546544011969416,20.00462532043457,36.48573875427246
50,20.07312181481666,20.00462532043457,37.68971133232117
