Eval Num,f(x),f(x*),Elapsed Time
1,17,17.0,0.010801076889038086
2,21,17.0,0.021440982818603516
3,18,17.0,0.03240799903869629
4,21,17.0,0.04201555252075195
5,24,17.0,0.05420398712158203
6,21,17.0,0.0652003288269043
7,19,17.0,0.07500338554382324
8,20,17.0,0.086700439453125
9,27,17.0,0.09636306762695312
10,21,17.0,0.10853815078735352
11,17,17.0,0.11960339546203613
12,19,17.0,0.12935543060302734
13,24,17.0,0.14082574844360352
14,19,17.0,0.15062856674194336
15,25,17.0,0.16205167770385742
16,24,17.0,0.1733560562133789
17,18,17.0,0.1831822395324707
18,17,17.0,0.19459795951843262
19,22,17.0,0.20461797714233398
20,26,17.0,0.216064453125
21,17,17.0,10.06214952468872
22,19,17.0,20.748411417007446
23,17,17.0,33.06716561317444
24,21,17.0,43.26208519935608
25,24,17.0,52.67051124572754
26,19,17.0,63.346744775772095
27,22,17.0,73.81232333183289
28,13,13.0,84.4082899093628
29,27,13.0,94.76218366622925
30,13,13.0,106.93163585662842
31,25,13.0,118.35440373420715
32,20,13.0,131.07744026184082
33,19,13.0,145.78249335289001
34,25,13.0,159.52954483032227
35,16,13.0,172.62589931488037
36,22,13.0,185.41783356666565
37,15,13.0,199.20266008377075
38,21,13.0,212.9832136631012
39,18,13.0,232.0094919204712
40,24,13.0,249.1701259613037
41,19,13.0,266.70029306411743
42,15,13.0,282.22121357917786
43,21,13.0,297.90063214302063
44,17,13.0,313.38329434394836
45,26,13.0,329.01696729660034
46,18,13.0,346.07869362831116
47,27,13.0,361.32748532295227
48,20,13.0,377.17802810668945
49,20,13.0,392.6703405380249
50,23,13.0,409.83126735687256
51,17,13.0,425.8359055519104
52,16,13.0,443.73291540145874
53,16,13.0,461.6533508300781
54,14,13.0,478.5285472869873
55,19,13.0,496.15824151039124
56,16,13.0,514.6947798728943
57,18,13.0,533.2660584449768
58,16,13.0,553.5477228164673
59,12,12.0,574.8046896457672
60,21,12.0,590.172750711441
61,14,12.0,608.7582106590271
62,15,12.0,627.6367611885071
63,19,12.0,644.4461085796356
64,25,12.0,661.533079624176
65,20,12.0,679.4965307712555
66,17,12.0,696.382462978363
67,17,12.0,713.6453804969788
68,18,12.0,732.2653107643127
69,13,12.0,752.6593308448792
70,19,12.0,771.9306902885437
71,20,12.0,793.0568604469299
72,19,12.0,811.6572799682617
73,20,12.0,830.7277791500092
74,18,12.0,853.4129991531372
75,17,12.0,876.7316508293152
76,24,12.0,897.2764501571655
77,18,12.0,918.1657946109772
78,17,12.0,942.4400541782379
79,23,12.0,963.5970447063446
80,23,12.0,984.8864834308624
81,19,12.0,1008.6013088226318
82,23,12.0,1031.7850332260132
83,25,12.0,1054.4551239013672
84,20,12.0,1078.9730906486511
85,29,12.0,1109.8409061431885
86,28,12.0,1134.8323237895966
87,20,12.0,1162.3482689857483
88,15,12.0,1188.7675082683563
89,19,12.0,1220.5875856876373
90,22,12.0,1248.82812333107
91,20,12.0,1281.5742011070251
92,20,12.0,1312.19877243042
93,16,12.0,1346.2287015914917
94,20,12.0,1382.190598487854
95,12,12.0,1414.7704546451569
96,15,12.0,1448.3202803134918
97,17,12.0,1488.5283451080322
98,15,12.0,1526.4164402484894
99,17,12.0,1565.3339703083038
100,27,12.0,1603.6836802959442
101,19,12.0,1641.2464845180511
102,20,12.0,1677.4208359718323
103,21,12.0,1715.8053755760193
104,19,12.0,1754.6527864933014
105,12,12.0,1791.4612822532654
106,18,12.0,1830.8829078674316
107,26,12.0,1868.1752245426178
108,18,12.0,1907.1289765834808
109,17,12.0,1947.5269629955292
110,17,12.0,1992.1245517730713
111,15,12.0,2036.6745209693909
112,19,12.0,2077.332455396652
113,20,12.0,2121.612937450409
114,27,12.0,2165.92702794075
115,17,12.0,2212.636118412018
116,25,12.0,2258.0119495391846
117,22,12.0,2304.265856742859
118,17,12.0,2353.0790417194366
119,20,12.0,2400.7072763442993
120,17,12.0,2449.403823375702
121,20,12.0,2498.389346599579
122,28,12.0,2548.876977920532
123,23,12.0,2602.7840235233307
124,23,12.0,2658.651489496231
125,21,12.0,2716.3387112617493
126,22,12.0,2765.7470982074738
127,26,12.0,2820.364667892456
128,22,12.0,2877.408388853073
129,13,12.0,2934.631686449051
130,18,12.0,2993.3174002170563
131,18,12.0,3047.524446249008
132,18,12.0,3102.836710214615
133,18,12.0,3160.2891960144043
134,16,12.0,3223.8578729629517
135,24,12.0,3285.4354951381683
136,15,12.0,3344.2164504528046
137,21,12.0,3407.824060201645
138,22,12.0,3470.0792887210846
139,22,12.0,3536.2438793182373
140,20,12.0,3596.690606355667
141,25,12.0,3664.326247215271
142,24,12.0,3730.536594390869
143,17,12.0,3793.4731357097626
144,17,12.0,3861.4838166236877
145,22,12.0,3929.1839950084686
146,17,12.0,3997.106542110443
147,21,12.0,4063.997320652008
148,17,12.0,4137.303812503815
149,18,12.0,4202.698006629944
150,21,12.0,4272.1301510334015
151,20,12.0,4341.923843383789
152,29,12.0,4412.6121616363525
153,27,12.0,4482.682292222977
154,19,12.0,4553.43333864212
155,15,12.0,4624.641084194183
156,15,12.0,4701.1311938762665
157,12,12.0,4778.405614376068
158,20,12.0,4866.435617446899
159,12,12.0,4948.780848264694
160,20,12.0,5039.034763097763
161,21,12.0,5131.998775959015
162,27,12.0,5224.370813369751
163,20,12.0,5315.211781263351
164,23,12.0,5400.981750965118
165,20,12.0,5486.6308653354645
166,25,12.0,5581.530812263489
167,15,12.0,5671.206780433655
168,17,12.0,5761.510149002075
169,18,12.0,5854.068138599396
170,24,12.0,5949.889544010162
171,21,12.0,6047.0958778858185
172,19,12.0,6140.898494005203
173,14,12.0,6236.214663267136
174,25,12.0,6336.566462516785
175,18,12.0,6432.169304609299
176,29,12.0,6533.491448163986
177,21,12.0,6630.176495790482
178,23,12.0,6730.064065217972
179,22,12.0,6839.735609531403
180,16,12.0,6945.625029087067
181,20,12.0,7052.530406475067
182,21,12.0,7159.974504709244
183,19,12.0,7268.68061876297
184,12,12.0,7379.3375906944275
185,19,12.0,7491.743819952011
186,18,12.0,7606.686334371567
187,19,12.0,7721.0289306640625
188,18,12.0,7837.081800222397
189,21,12.0,7956.644200086594
190,12,12.0,8078.099389076233
191,21,12.0,8196.049928665161
192,24,12.0,8312.44637799263
193,22,12.0,8433.182109594345
194,12,12.0,8564.363776683807
195,24,12.0,8686.264108181
196,15,12.0,8806.70047545433
197,15,12.0,8925.82396030426
198,27,12.0,9045.713376760483
199,15,12.0,9164.537395238876
200,29,12.0,9294.862781763077
