Eval Num,f(x),f(x*),Elapsed Time
1,19.2472,19.24720001220703,0.006680488586425781
2,17.3888,17.3887996673584,0.013153076171875
3,18.7504,17.3887996673584,0.019610881805419922
4,17.6904,17.3887996673584,0.02603459358215332
5,19.641999999999996,17.3887996673584,0.03242683410644531
6,17.5764,17.3887996673584,0.03890180587768555
7,19.087999999999997,17.3887996673584,0.04535794258117676
8,17.9696,17.3887996673584,0.05173945426940918
9,19.912,17.3887996673584,0.058211326599121094
10,17.336,17.336000442504883,0.06461262702941895
11,18.2308,17.336000442504883,0.0710000991821289
12,19.4296,17.336000442504883,0.07738780975341797
13,17.567999999999998,17.336000442504883,0.08381032943725586
14,18.082799999999995,17.336000442504883,0.09034895896911621
15,18.832799999999995,17.336000442504883,0.09677553176879883
16,17.766399999999997,17.336000442504883,0.10314083099365234
17,17.205199999999998,17.2052001953125,0.10958194732666016
18,18.724,17.2052001953125,0.11595344543457031
19,18.652,17.2052001953125,0.12232470512390137
20,19.337600000000002,17.2052001953125,0.128767728805542
21,19.449999999999996,17.2052001953125,2.3443589210510254
22,18.056399999999996,17.2052001953125,4.7377800941467285
23,18.596799999999995,17.2052001953125,7.021023750305176
24,17.884800000000002,17.2052001953125,9.344193935394287
25,18.416000000000004,17.2052001953125,11.723939180374146
26,17.4244,17.2052001953125,14.14155125617981
27,19.021599999999996,17.2052001953125,16.595953464508057
28,17.663199999999996,17.2052001953125,19.103453159332275
29,17.673600000000004,17.2052001953125,21.67147159576416
30,18.125199999999996,17.2052001953125,24.291463375091553
31,18.071600000000004,17.2052001953125,26.96424150466919
32,19.8292,17.2052001953125,29.691285610198975
33,18.918,17.2052001953125,32.44418120384216
34,19.334399999999995,17.2052001953125,35.25802946090698
35,18.144,17.2052001953125,38.098698139190674
36,18.3012,17.2052001953125,41.10608506202698
37,17.5376,17.2052001953125,44.022660970687866
38,17.934799999999996,17.2052001953125,46.97949957847595
39,18.075599999999998,17.2052001953125,49.9898943901062
40,17.119600000000002,17.119600296020508,53.03213930130005
41,18.0608,17.119600296020508,56.137213468551636
42,18.7272,17.119600296020508,59.24913311004639
43,19.812799999999996,17.119600296020508,62.384538412094116
44,17.708,17.119600296020508,65.5507926940918
45,18.4776,17.119600296020508,68.75221943855286
46,17.986399999999996,17.119600296020508,71.9978334903717
47,17.27,17.119600296020508,75.2729127407074
48,19.282399999999996,17.119600296020508,78.5625524520874
49,18.536799999999996,17.119600296020508,81.8679666519165
50,18.092000000000002,17.119600296020508,85.21042060852051
51,19.5956,17.119600296020508,88.60070633888245
52,19.5764,17.119600296020508,92.05158686637878
53,16.5768,16.576799392700195,95.48856258392334
54,16.6392,16.576799392700195,98.953773021698
55,17.8736,16.576799392700195,102.4485559463501
56,17.604,16.576799392700195,105.95083212852478
57,16.962,16.576799392700195,109.5099549293518
58,17.7284,16.576799392700195,113.05116772651672
59,17.7772,16.576799392700195,116.61916422843933
60,18.832000000000004,16.576799392700195,120.20174241065979
61,18.613599999999995,16.576799392700195,123.80931806564331
62,17.5768,16.576799392700195,127.42001223564148
63,17.928,16.576799392700195,131.04553079605103
64,17.44,16.576799392700195,134.80548858642578
65,16.9344,16.576799392700195,138.44862818717957
66,18.372799999999998,16.576799392700195,142.10795378684998
67,19.599999999999994,16.576799392700195,145.78935146331787
