Eval Num,f(x),f(x*),Elapsed Time
1,18.6364,18.63640022277832,0.00676727294921875
2,17.888399999999997,17.888399124145508,0.013956546783447266
3,18.9864,17.888399124145508,0.021112918853759766
4,18.712,17.888399124145508,0.028289079666137695
5,19.711999999999996,17.888399124145508,0.03541874885559082
6,18.027199999999997,17.888399124145508,0.042562246322631836
7,18.871999999999996,17.888399124145508,0.0496673583984375
8,18.866399999999995,17.888399124145508,0.05712461471557617
9,18.936,17.888399124145508,0.06423401832580566
10,19.5208,17.888399124145508,0.07136011123657227
11,18.3512,17.888399124145508,0.07849335670471191
12,18.6044,17.888399124145508,0.08561491966247559
13,17.6752,17.675199508666992,0.0927577018737793
14,18.122799999999998,17.675199508666992,0.10141992568969727
15,19.622,17.675199508666992,0.11088871955871582
16,17.413199999999996,17.41320037841797,0.11851954460144043
17,17.069999999999997,17.06999969482422,0.12615752220153809
18,17.447200000000006,17.06999969482422,0.1338036060333252
19,19.827199999999998,17.06999969482422,0.14143872261047363
20,17.240000000000002,17.06999969482422,0.14911890029907227
21,17.6044,17.06999969482422,3.510519504547119
22,18.792,17.06999969482422,6.9800779819488525
23,17.316399999999998,17.06999969482422,10.4757821559906
24,19.436799999999995,17.06999969482422,14.160789489746094
25,18.712,17.06999969482422,17.82314443588257
26,17.679200000000005,17.06999969482422,21.472131490707397
27,18.879200000000004,17.06999969482422,25.071532726287842
28,16.832,16.832000732421875,28.931697607040405
29,17.104400000000002,16.832000732421875,32.59598231315613
30,17.0576,16.832000732421875,36.36618447303772
31,18.137200000000004,16.832000732421875,40.1011643409729
32,18.591199999999997,16.832000732421875,43.80012035369873
33,17.305999999999994,16.832000732421875,47.57250428199768
34,17.3792,16.832000732421875,51.8638801574707
35,18.272799999999997,16.832000732421875,55.83271765708923
36,16.333999999999996,16.333999633789062,59.8797128200531
37,16.7744,16.333999633789062,63.986170530319214
38,17.648799999999994,16.333999633789062,68.08913350105286
39,18.166399999999996,16.333999633789062,72.27589774131775
40,17.324799999999996,16.333999633789062,76.35987615585327
41,17.4148,16.333999633789062,80.41232490539551
42,16.641199999999998,16.333999633789062,85.05979084968567
43,16.339999999999996,16.333999633789062,89.29786705970764
44,15.544799999999995,15.5447998046875,93.70011401176453
45,16.3964,15.5447998046875,97.93511652946472
46,17.7548,15.5447998046875,102.31116437911987
47,16.7152,15.5447998046875,106.5480227470398
48,16.31,15.5447998046875,110.74571776390076
49,16.1976,15.5447998046875,114.92722249031067
50,16.285199999999996,15.5447998046875,119.17811274528503
51,17.4516,15.5447998046875,123.46927118301392
52,15.675999999999998,15.5447998046875,127.71547675132751
53,17.129999999999995,15.5447998046875,132.47450709342957
54,16.377999999999997,15.5447998046875,137.09392428398132
55,16.722,15.5447998046875,141.41161346435547
56,16.659599999999998,15.5447998046875,145.9573938846588
57,16.67,15.5447998046875,150.29485416412354
58,17.751999999999995,15.5447998046875,154.69972610473633
59,16.796400000000002,15.5447998046875,159.08801937103271
60,17.84,15.5447998046875,163.45255875587463
61,18.263199999999998,15.5447998046875,167.96356749534607
62,18.574799999999996,15.5447998046875,172.3569438457489
63,16.317200000000003,15.5447998046875,176.75303149223328
64,16.788,15.5447998046875,181.2032356262207
65,16.8692,15.5447998046875,185.71313166618347
66,16.5784,15.5447998046875,190.20417642593384
67,16.381999999999994,15.5447998046875,194.78571605682373
68,15.967999999999996,15.5447998046875,199.31108140945435
69,15.684,15.5447998046875,203.86478781700134
70,17.541999999999998,15.5447998046875,208.42709684371948
71,16.774399999999996,15.5447998046875,212.9717996120453
72,18.082799999999995,15.5447998046875,217.71829628944397
73,16.805199999999996,15.5447998046875,222.29553318023682
74,15.495999999999999,15.496000289916992,226.83899521827698
75,15.9104,15.496000289916992,231.45708417892456
76,16.064,15.496000289916992,236.05119347572327
77,16.363999999999997,15.496000289916992,240.64340996742249
78,17.669200000000007,15.496000289916992,245.2659397125244
