Eval Num,f(x),f(x*),Elapsed Time
1,17,17.0,0.007901191711425781
2,21,17.0,0.015507698059082031
3,18,17.0,0.022951126098632812
4,21,17.0,0.03034830093383789
5,24,17.0,0.037729740142822266
6,21,17.0,0.045128822326660156
7,19,17.0,0.05250239372253418
8,20,17.0,0.059865713119506836
9,27,17.0,0.06728982925415039
10,21,17.0,0.07467436790466309
11,17,17.0,0.08202815055847168
12,19,17.0,0.08937501907348633
13,24,17.0,0.0967414379119873
14,19,17.0,0.10409903526306152
15,25,17.0,0.11145806312561035
16,24,17.0,0.11883306503295898
17,18,17.0,0.12618207931518555
18,17,17.0,0.1335744857788086
19,22,17.0,0.14096450805664062
20,26,17.0,0.14829540252685547
21,17,17.0,232.9950816631317
22,17,17.0,260.69490098953247
23,15,15.0,289.0014293193817
24,22,15.0,316.4571416378021
25,15,15.0,345.8641691207886
26,15,15.0,374.4498145580292
27,15,15.0,402.4897930622101
28,15,15.0,430.33595538139343
29,22,15.0,459.0973072052002
30,15,15.0,488.41853070259094
31,15,15.0,518.8229086399078
32,15,15.0,547.3332359790802
33,19,15.0,576.5291612148285
34,15,15.0,604.8003327846527
35,16,15.0,634.9749615192413
36,19,15.0,664.2659595012665
37,15,15.0,693.2846808433533
38,15,15.0,722.1982471942902
39,15,15.0,752.6823861598969
40,15,15.0,782.1889605522156
41,16,15.0,811.3702318668365
42,14,14.0,839.7984251976013
43,25,14.0,868.7193937301636
44,21,14.0,897.1364388465881
45,18,14.0,926.116771697998
46,19,14.0,955.020229101181
47,14,14.0,983.0199558734894
48,14,14.0,1012.942033290863
49,15,14.0,1042.0761177539825
50,17,14.0,1069.7884767055511
51,15,14.0,1099.293438911438
52,15,14.0,1127.703712463379
53,15,14.0,1156.3297572135925
54,16,14.0,1185.3346347808838
55,17,14.0,1215.5993237495422
56,15,14.0,1245.8733520507812
57,14,14.0,1274.17067527771
58,20,14.0,1304.1877794265747
59,17,14.0,1330.301533460617
60,14,14.0,1357.7650835514069
61,9,9.0,1386.5177555084229
62,14,9.0,1419.942425251007
63,19,9.0,1447.9175531864166
64,18,9.0,1480.636640548706
65,19,9.0,1509.739764213562
66,19,9.0,1540.377328157425
67,16,9.0,1567.2592010498047
68,19,9.0,1597.8077800273895
69,9,9.0,1625.3379092216492
70,11,9.0,1655.194655418396
71,9,9.0,1681.3919100761414
72,15,9.0,1713.040595293045
73,11,9.0,1744.4335355758667
74,17,9.0,1774.256781578064
75,19,9.0,1802.1061654090881
