Eval Num,f(x),f(x*),Elapsed Time
1,21.037372276001474,21.037372589111328,0.0023603439331054688
2,21.312101916705533,21.037372589111328,0.004461765289306641
3,21.674480433399683,21.037372589111328,0.006514072418212891
4,21.50483841483909,21.037372589111328,0.008572101593017578
5,21.12257668095905,21.037372589111328,0.01074075698852539
6,21.553089916593294,21.037372589111328,0.01293492317199707
7,20.853780211300865,20.85378074645996,0.015078067779541016
8,21.470227068634756,20.85378074645996,0.01714611053466797
9,21.308666793240082,20.85378074645996,0.019199609756469727
10,21.526052866869673,20.85378074645996,0.0212705135345459
11,21.54029762611309,20.85378074645996,0.02332592010498047
12,21.0064605346924,20.85378074645996,0.025380373001098633
13,21.669194720793897,20.85378074645996,0.027441740036010742
14,21.526597689272247,20.85378074645996,0.029491424560546875
15,21.377323058738884,20.85378074645996,0.031552791595458984
16,21.477304009946497,20.85378074645996,0.03359675407409668
17,21.25491566791554,20.85378074645996,0.03565716743469238
18,21.648505812032315,20.85378074645996,0.03770112991333008
19,21.25523746458522,20.85378074645996,0.03976035118103027
20,21.523277536601274,20.85378074645996,0.041832685470581055
21,20.9807203323571,20.85378074645996,1.533557415008545
22,20.72449419651995,20.72449493408203,3.0546610355377197
23,20.93710340670147,20.72449493408203,4.589303970336914
24,21.192446222125277,20.72449493408203,6.127385854721069
25,20.716102350181806,20.716102600097656,7.654993295669556
26,20.51201899890234,20.51201820373535,9.176560401916504
27,21.195651566510765,20.51201820373535,10.70561146736145
28,20.45737779389533,20.457378387451172,12.240776538848877
29,20.495390484972784,20.457378387451172,13.736715316772461
30,20.590970598248152,20.457378387451172,15.297215938568115
31,21.045901761630383,20.457378387451172,16.86114263534546
32,20.531983197994506,20.457378387451172,18.374788284301758
33,21.07531094416209,20.457378387451172,19.877996683120728
34,20.839532506071556,20.457378387451172,21.389219760894775
35,21.127546653687265,20.457378387451172,22.920504093170166
36,20.21995911729183,20.219959259033203,24.477912187576294
37,21.314171103562796,20.219959259033203,26.022066831588745
38,20.97949487490894,20.219959259033203,27.54399847984314
39,20.521803911088845,20.219959259033203,29.050913095474243
40,20.386350940410683,20.219959259033203,30.594608068466187
41,19.497227695114518,19.497228622436523,32.108036279678345
42,20.035336398591973,19.497228622436523,33.64376497268677
43,20.826839135080256,19.497228622436523,35.178065061569214
44,19.797285330736436,19.497228622436523,36.72161841392517
45,19.684446199423054,19.497228622436523,38.2563853263855
46,19.378042293046352,19.378042221069336,39.813271284103394
47,19.7678386613359,19.378042221069336,41.32878375053406
48,19.875183394271613,19.378042221069336,42.89180636405945
49,19.82103405587421,19.378042221069336,44.35484075546265
