Eval Num,f(x),f(x*),Elapsed Time
1,17,17.0,0.00981903076171875
2,21,17.0,0.01951766014099121
3,18,17.0,0.029207944869995117
4,21,17.0,0.03887319564819336
5,24,17.0,0.0485231876373291
6,21,17.0,0.05819344520568848
7,19,17.0,0.06784582138061523
8,20,17.0,0.07750749588012695
9,27,17.0,0.08715486526489258
10,21,17.0,0.0968179702758789
11,17,17.0,0.10641217231750488
12,19,17.0,0.11601400375366211
13,24,17.0,0.1256556510925293
14,19,17.0,0.1352524757385254
15,25,17.0,0.14488816261291504
16,24,17.0,0.1545391082763672
17,18,17.0,0.16416263580322266
18,17,17.0,0.17379117012023926
19,22,17.0,0.18344998359680176
20,26,17.0,0.19311285018920898
21,17,17.0,256.00194787979126
22,22,17.0,298.3552749156952
23,17,17.0,340.91853642463684
24,22,17.0,383.745187997818
25,17,17.0,425.97256088256836
26,20,17.0,466.2590458393097
27,18,17.0,509.0541262626648
28,21,17.0,551.4771273136139
29,15,15.0,593.4873275756836
30,15,15.0,636.0444579124451
31,18,15.0,678.1947844028473
32,15,15.0,720.9304947853088
33,15,15.0,760.561803817749
34,15,15.0,803.1177136898041
35,15,15.0,845.2414729595184
36,15,15.0,887.7729687690735
37,15,15.0,929.8496222496033
38,21,15.0,971.6035087108612
39,16,15.0,1013.9512896537781
40,11,11.0,1056.360160112381
41,11,11.0,1099.137541294098
42,11,11.0,1139.0595378875732
43,11,11.0,1181.2500863075256
44,20,11.0,1223.4772732257843
45,11,11.0,1265.2776231765747
46,11,11.0,1307.1232039928436
47,15,11.0,1349.105860710144
48,11,11.0,1391.3417704105377
49,17,11.0,1432.887220621109
50,11,11.0,1475.2931838035583
51,19,11.0,1514.7719113826752
52,11,11.0,1556.4304008483887
53,11,11.0,1598.5758469104767
54,11,11.0,1640.1012523174286
55,11,11.0,1682.0807120800018
56,19,11.0,1723.7745144367218
57,15,11.0,1765.8121893405914
58,9,9.0,1805.216234922409
59,16,9.0,1847.1967239379883
60,6,6.0,1889.1603546142578
61,22,6.0,1930.879744052887
62,13,6.0,1972.8021335601807
63,20,6.0,2014.392588853836
64,20,6.0,2056.7253880500793
65,6,6.0,2096.0806045532227
66,19,6.0,2137.4587631225586
67,22,6.0,2179.27259683609
68,22,6.0,2221.264033317566
69,14,6.0,2263.3883900642395
70,14,6.0,2304.6424992084503
71,8,6.0,2346.05411362648
72,22,6.0,2387.3670608997345
73,6,6.0,2429.097639799118
74,21,6.0,2469.1017911434174
75,25,6.0,2510.859860420227
76,6,6.0,2552.619617462158
77,22,6.0,2594.6937007904053
78,21,6.0,2636.030722141266
79,6,6.0,2677.70889377594
80,8,6.0,2719.4267637729645
81,22,6.0,2758.8693947792053
82,17,6.0,2800.4644532203674
83,6,6.0,2842.0943281650543
84,8,6.0,2883.305874824524
85,15,6.0,2924.789442062378
86,16,6.0,2966.135551929474
87,13,6.0,3007.7933299541473
88,12,6.0,3049.6304421424866
89,20,6.0,3091.6752474308014
90,21,6.0,3131.045292377472
91,20,6.0,3171.5025057792664
92,22,6.0,3213.300486803055
93,14,6.0,3254.6264843940735
94,23,6.0,3296.3328909873962
95,14,6.0,3336.7661592960358
96,15,6.0,3378.6835255622864
97,21,6.0,3419.894023180008
98,22,6.0,3461.538435459137
99,22,6.0,3500.917891025543
100,16,6.0,3541.364636182785
101,33,6.0,3582.851887702942
102,14,6.0,3624.0159106254578
103,18,6.0,3666.047290325165
104,14,6.0,3707.8530490398407
105,20,6.0,3750.2918858528137
106,22,6.0,3789.823920726776
107,25,6.0,3831.580194711685
108,6,6.0,3873.606332063675
109,6,6.0,3915.7322940826416
110,6,6.0,3957.5517089366913
111,20,6.0,3998.268171072006
112,18,6.0,4040.1599180698395
113,15,6.0,4079.423008441925
114,15,6.0,4121.230887889862
115,6,6.0,4162.90735411644
116,20,6.0,4204.674745321274
117,18,6.0,4246.670467376709
118,17,6.0,4285.986671209335
119,14,6.0,4327.247554063797
120,24,6.0,4368.691247224808
121,26,6.0,4410.081816196442
122,20,6.0,4449.639135599136
123,6,6.0,4491.575489759445
124,13,6.0,4533.484470129013
125,15,6.0,4572.839056968689
126,26,6.0,4614.19872379303
127,16,6.0,4655.901036024094
128,6,6.0,4697.519616127014
129,23,6.0,4736.230256319046
130,21,6.0,4778.115972995758
131,14,6.0,4819.662034273148
132,18,6.0,4861.8427658081055
133,14,6.0,4903.03157043457
134,14,6.0,4944.646402359009
135,16,6.0,4986.256613731384
136,15,6.0,5028.051993370056
137,14,6.0,5069.833644628525
138,23,6.0,5108.9997498989105
139,17,6.0,5150.101335763931
140,15,6.0,5192.340501785278
141,18,6.0,5234.0426733493805
142,20,6.0,5276.0979907512665
143,14,6.0,5317.992578744888
144,22,6.0,5359.7976105213165
145,8,6.0,5401.425698518753
