Eval Num,f(x),f(x*),Elapsed Time
1,17,17.0,0.00788116455078125
2,21,17.0,0.015426158905029297
3,18,17.0,0.02293252944946289
4,21,17.0,0.030421733856201172
5,24,17.0,0.037868499755859375
6,21,17.0,0.04532337188720703
7,19,17.0,0.05280280113220215
8,20,17.0,0.06025290489196777
9,27,17.0,0.06771326065063477
10,21,17.0,0.07516741752624512
11,17,17.0,0.08263278007507324
12,19,17.0,0.09010481834411621
13,24,17.0,0.09757113456726074
14,19,17.0,0.10503435134887695
15,25,17.0,0.11251091957092285
16,24,17.0,0.11996579170227051
17,18,17.0,0.12743091583251953
18,17,17.0,0.13489270210266113
19,22,17.0,0.14234399795532227
20,26,17.0,0.14976716041564941
21,25,17.0,1.6493854522705078
22,16,16.0,3.1891164779663086
23,15,15.0,4.736598014831543
24,20,15.0,6.302640438079834
25,25,15.0,7.849926233291626
26,25,15.0,9.486268520355225
27,18,15.0,11.001278162002563
28,26,15.0,12.61568570137024
29,13,13.0,14.161649942398071
30,18,13.0,15.732968807220459
31,21,13.0,17.26291561126709
32,11,11.0,18.736958742141724
33,18,11.0,20.322526216506958
34,17,11.0,21.832590579986572
35,18,11.0,23.364248514175415
36,16,11.0,24.840173721313477
37,16,11.0,26.37675189971924
38,13,11.0,28.01162314414978
39,14,11.0,29.542150020599365
40,11,11.0,31.081716299057007
41,15,11.0,32.595831632614136
42,13,11.0,34.155927419662476
43,19,11.0,35.65194511413574
44,12,11.0,37.18750309944153
45,21,11.0,38.73084878921509
46,19,11.0,40.32670450210571
47,22,11.0,41.97809910774231
48,16,11.0,43.550615072250366
49,17,11.0,45.09383773803711
50,27,11.0,46.611573219299316
51,14,11.0,48.190645694732666
52,20,11.0,49.73929405212402
53,23,11.0,51.23052978515625
54,23,11.0,52.72828817367554
55,19,11.0,54.265923738479614
56,15,11.0,55.90254330635071
57,21,11.0,57.4659161567688
58,19,11.0,59.11674475669861
59,22,11.0,60.73185729980469
60,19,11.0,62.305959939956665
61,20,11.0,63.870131492614746
62,10,10.0,65.39366364479065
63,11,10.0,66.98234033584595
64,16,10.0,68.55974745750427
65,11,10.0,70.10240840911865
66,26,10.0,71.64345145225525
67,12,10.0,73.13677525520325
68,18,10.0,74.67231726646423
69,15,10.0,76.17087411880493
70,18,10.0,77.7930793762207
71,23,10.0,79.31392312049866
72,12,10.0,80.87083673477173
73,18,10.0,82.50102734565735
74,22,10.0,83.98624086380005
75,18,10.0,85.53627610206604
76,20,10.0,87.07764506340027
77,22,10.0,88.62777924537659
78,20,10.0,90.15024185180664
79,23,10.0,91.72108364105225
80,20,10.0,93.31488513946533
81,14,10.0,94.9430410861969
82,23,10.0,96.44795727729797
83,22,10.0,97.94193267822266
84,17,10.0,99.46041345596313
85,27,10.0,100.98929047584534
86,16,10.0,102.59684157371521
87,14,10.0,104.17465686798096
88,16,10.0,105.76534485816956
89,20,10.0,107.27750635147095
90,16,10.0,108.7931637763977
91,20,10.0,110.30621719360352
92,19,10.0,111.84392857551575
93,18,10.0,113.39817976951599
94,21,10.0,114.87456274032593
