Eval Num,f(x),f(x*),Elapsed Time
1,17.551999999999996,17.552000045776367,0.0049397945404052734
2,16.7124,16.712400436401367,0.00961756706237793
3,18.1576,16.712400436401367,0.014261245727539062
4,18.583999999999996,16.712400436401367,0.01889348030090332
5,17.663600000000002,16.712400436401367,0.02353501319885254
6,16.439999999999998,16.440000534057617,0.028179168701171875
7,19.1916,16.440000534057617,0.03279566764831543
8,17.0816,16.440000534057617,0.03742790222167969
9,18.230000000000004,16.440000534057617,0.04205513000488281
10,19.4176,16.440000534057617,0.0467073917388916
11,18.071199999999997,16.440000534057617,0.05135536193847656
12,18.7228,16.440000534057617,0.056000709533691406
13,18.9696,16.440000534057617,0.06064295768737793
14,18.7192,16.440000534057617,0.06528592109680176
15,19.3716,16.440000534057617,0.06993293762207031
16,18.076799999999995,16.440000534057617,0.07456374168395996
17,19.4312,16.440000534057617,0.07918500900268555
18,18.879599999999996,16.440000534057617,0.08380675315856934
19,18.110799999999998,16.440000534057617,0.08842611312866211
20,18.5576,16.440000534057617,0.09300923347473145
21,15.668399999999998,15.668399810791016,0.9573318958282471
22,14.906399999999996,14.906399726867676,1.833691120147705
23,15.705999999999996,14.906399726867676,2.672322988510132
24,15.989600000000003,14.906399726867676,3.659965991973877
25,14.989999999999997,14.906399726867676,4.55667781829834
26,14.8844,14.884400367736816,5.5036232471466064
27,14.989999999999998,14.884400367736816,6.42269492149353
28,15.056399999999996,14.884400367736816,7.387921094894409
29,15.600799999999998,14.884400367736816,8.379739761352539
30,14.9416,14.884400367736816,9.320796728134155
31,15.538399999999998,14.884400367736816,10.252043962478638
32,14.846799999999998,14.846799850463867,11.15131688117981
33,14.950799999999997,14.846799850463867,12.087745666503906
34,14.846799999999998,14.846799850463867,13.066751956939697
35,14.668,14.668000221252441,14.050040483474731
36,14.810399999999998,14.668000221252441,14.994490623474121
37,15.420799999999998,14.668000221252441,16.004464864730835
38,16.1148,14.668000221252441,16.92021608352661
39,14.738,14.668000221252441,17.906481504440308
40,15.143199999999998,14.668000221252441,18.819188356399536
41,15.837999999999997,14.668000221252441,19.789377212524414
42,14.936399999999997,14.668000221252441,20.62298822402954
43,16.4224,14.668000221252441,21.72981286048889
44,15.229199999999999,14.668000221252441,22.717252254486084
45,15.537999999999998,14.668000221252441,23.611140251159668
46,14.849199999999996,14.668000221252441,24.625534057617188
47,14.675999999999998,14.668000221252441,25.66068172454834
48,14.846799999999998,14.668000221252441,26.66952610015869
49,14.081999999999995,14.081999778747559,27.62620496749878
50,15.146799999999997,14.081999778747559,28.62252902984619
51,14.789999999999996,14.081999778747559,29.66770577430725
52,13.753999999999996,13.753999710083008,30.60305118560791
53,15.896799999999999,13.753999710083008,31.661354064941406
54,14.311599999999997,13.753999710083008,32.72565770149231
55,14.527199999999997,13.753999710083008,33.59472584724426
56,14.260799999999996,13.753999710083008,34.49618434906006
57,13.981199999999998,13.753999710083008,35.42639136314392
58,14.222399999999997,13.753999710083008,36.420087575912476
59,14.535199999999996,13.753999710083008,37.48728632926941
60,14.300799999999999,13.753999710083008,38.50307750701904
61,14.893999999999997,13.753999710083008,39.44389200210571
62,14.360399999999998,13.753999710083008,40.44005513191223
63,14.025199999999995,13.753999710083008,41.52849102020264
64,14.081999999999995,13.753999710083008,42.64007902145386
65,14.081999999999995,13.753999710083008,43.61763572692871
66,14.183999999999997,13.753999710083008,44.66302514076233
67,14.901999999999997,13.753999710083008,45.75024390220642
68,14.302799999999998,13.753999710083008,46.67434334754944
69,14.001599999999994,13.753999710083008,47.63360857963562
70,14.065199999999995,13.753999710083008,48.84009337425232
71,14.080399999999997,13.753999710083008,49.80767798423767
72,14.245999999999995,13.753999710083008,50.85167837142944
73,13.550799999999997,13.550800323486328,51.962915897369385
74,14.005999999999998,13.550800323486328,52.97762107849121
75,13.773999999999997,13.550800323486328,54.06330609321594
76,13.821999999999996,13.550800323486328,55.12630271911621
77,18.145999999999997,13.550800323486328,56.16798114776611
78,14.042799999999996,13.550800323486328,57.124629974365234
79,13.802399999999999,13.550800323486328,58.13737106323242
80,17.1472,13.550800323486328,59.18943953514099
81,18.137999999999995,13.550800323486328,60.237321853637695
82,13.811999999999996,13.550800323486328,61.36017322540283
83,13.873999999999997,13.550800323486328,62.34815859794617
84,14.811999999999998,13.550800323486328,63.37195539474487
85,14.035999999999998,13.550800323486328,64.32117676734924
86,13.815199999999995,13.550800323486328,65.32963824272156
87,14.260799999999996,13.550800323486328,66.43772983551025
88,14.233599999999997,13.550800323486328,67.53760695457458
89,13.815199999999997,13.550800323486328,68.59602928161621
90,13.785199999999996,13.550800323486328,69.64596652984619
91,13.513999999999998,13.513999938964844,70.80760145187378
92,13.653599999999997,13.513999938964844,71.8812665939331
93,17.304,13.513999938964844,72.91564226150513
94,20.981200000000005,13.513999938964844,74.01433682441711
95,13.811999999999996,13.513999938964844,75.27768993377686
96,13.179999999999998,13.180000305175781,76.34341144561768
97,13.509999999999998,13.180000305175781,77.40382146835327
98,13.835199999999997,13.180000305175781,78.47838878631592
99,15.633999999999999,13.180000305175781,79.59537053108215
100,17.5344,13.180000305175781,80.70723104476929
101,13.409999999999998,13.180000305175781,81.92195987701416
102,13.589599999999997,13.180000305175781,83.15168714523315
103,13.715599999999998,13.180000305175781,84.36120247840881
104,13.619599999999998,13.180000305175781,85.5943763256073
105,13.671999999999997,13.180000305175781,86.81554293632507
