Eval Num,f(x),f(x*),Elapsed Time
1,21.037372276001474,21.037372589111328,0.002269268035888672
2,21.312101916705533,21.037372589111328,0.004154205322265625
3,21.674480433399683,21.037372589111328,0.006011486053466797
4,21.50483841483909,21.037372589111328,0.007961750030517578
5,21.12257668095905,21.037372589111328,0.009818553924560547
6,21.553089916593294,21.037372589111328,0.011685371398925781
7,20.853780211300865,20.85378074645996,0.013598442077636719
8,21.470227068634756,20.85378074645996,0.01545262336730957
9,21.308666793240082,20.85378074645996,0.01731419563293457
10,21.526052866869673,20.85378074645996,0.019223690032958984
11,21.54029762611309,20.85378074645996,0.021076202392578125
12,21.0064605346924,20.85378074645996,0.02293992042541504
13,21.669194720793897,20.85378074645996,0.024793624877929688
14,21.526597689272247,20.85378074645996,0.026688814163208008
15,21.377323058738884,20.85378074645996,0.02862715721130371
16,21.477304009946497,20.85378074645996,0.030525922775268555
17,21.25491566791554,20.85378074645996,0.032381296157836914
18,21.648505812032315,20.85378074645996,0.03430819511413574
19,21.25523746458522,20.85378074645996,0.036153554916381836
20,21.523277536601274,20.85378074645996,0.038057565689086914
21,21.02773742678257,20.85378074645996,76.73738479614258
22,20.907857691481404,20.85378074645996,87.97908806800842
23,20.853780211300865,20.85378074645996,100.57512903213501
24,20.993693293944144,20.85378074645996,112.54018950462341
25,21.032714327775427,20.85378074645996,124.89268326759338
26,20.986147316844452,20.85378074645996,138.6880238056183
27,20.902028058791142,20.85378074645996,154.1348578929901
28,20.787566519753543,20.787567138671875,169.62945652008057
29,20.832092827963276,20.787567138671875,181.84797620773315
30,21.105156451089115,20.787567138671875,195.1083447933197
31,20.740871196180155,20.74087142944336,210.55409383773804
32,20.94634973707957,20.74087142944336,225.96365308761597
33,20.864561446188947,20.74087142944336,237.95563578605652
34,20.787566519753543,20.74087142944336,253.46197819709778
35,20.868531002794416,20.74087142944336,268.27818965911865
36,20.870830515018024,20.74087142944336,281.8318033218384
37,20.90924515788998,20.74087142944336,296.389404296875
38,20.818162673143448,20.74087142944336,310.09617257118225
39,20.592379268788978,20.592378616333008,321.12558794021606
40,20.624904488198563,20.592378616333008,333.6500310897827
41,20.72764009509558,20.592378616333008,345.12608766555786
42,20.70414320089522,20.592378616333008,357.3019998073578
43,20.624904488198567,20.592378616333008,369.99252700805664
44,20.41715322055599,20.417152404785156,380.97119426727295
45,20.558380497553607,20.417152404785156,392.84693026542664
46,20.733822820705786,20.417152404785156,404.9111783504486
47,20.349230205408624,20.34922981262207,415.4516191482544
48,20.566051314385316,20.34922981262207,427.0054271221161
49,20.629872205519217,20.34922981262207,437.87495827674866
50,20.566051314385316,20.34922981262207,449.2371439933777
51,20.592379268788978,20.34922981262207,460.56578636169434
52,20.566051314385316,20.34922981262207,471.79768991470337
53,20.41715322055599,20.34922981262207,483.1692759990692
54,20.277015950026765,20.277015686035156,495.3586666584015
55,20.349230205408624,20.277015686035156,506.6720609664917
56,20.349230205408624,20.277015686035156,518.3207893371582
57,20.503719269665762,20.277015686035156,529.270592212677
58,21.20661176793178,20.277015686035156,541.1833181381226
59,20.535122058159068,20.277015686035156,553.8876497745514
60,21.414923242259828,20.277015686035156,565.7002060413361
61,20.20007432667853,20.200075149536133,578.049617767334
62,20.349230205408624,20.200075149536133,591.143002986908
63,20.437577990829098,20.200075149536133,603.4877352714539
64,20.20007432667853,20.200075149536133,615.2539172172546
65,20.11790882374187,20.117908477783203,625.9445471763611
